,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.28478888737695357,0.3741277991515809,SG,False,Saliency_PTY'>
1,0.12381506259030628,0.24844757938562517,SG,False,Saliency_PTY'>
2,0.23956167632532527,0.3011059670245376,SG,False,Saliency_PTY'>
3,0.11864308076157408,0.2483828411480986,SG,False,Saliency_PTY'>
4,0.24340943618333322,0.35766247972716997,SG,False,Saliency_PTY'>
5,0.14362820392045755,0.24023413491617943,SG,False,Saliency_PTY'>
6,0.1869913277760013,0.33593432464335626,SG,False,Saliency_PTY'>
7,0.22817112938279882,0.28107090322982337,SG,False,Saliency_PTY'>
8,0.15957196518389222,0.20188261626983342,SG,False,Saliency_PTY'>
9,0.10649431225798056,0.27739247137923045,SG,False,Saliency_PTY'>
10,0.19804311993372953,0.2796132860336106,SG,False,Saliency_PTY'>
11,0.2780660421873187,0.3872865973148952,SG,False,Saliency_PTY'>
12,0.26730161093737903,0.36804044273662584,SG,False,Saliency_PTY'>
13,0.23173544523572526,0.3805860960570712,SG,False,Saliency_PTY'>
14,0.12507495899547671,0.15670304415523018,SG,False,Saliency_PTY'>
15,0.283074854316698,0.4347399922600715,SG,False,Saliency_PTY'>
16,0.1278974807720798,0.37128739213557216,SG,False,Saliency_PTY'>
17,0.18247178924757945,0.3288718028229875,SG,False,Saliency_PTY'>
18,0.21917590583212157,0.28732797488244627,SG,False,Saliency_PTY'>
19,0.14648056805756052,0.22306712072845616,SG,False,Saliency_PTY'>
