,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.4701267074111781,0.47012670742877927,GRAD,False,Saliency_PTY'>
1,0.524508281053428,0.5245082810614433,GRAD,False,Saliency_PTY'>
2,1.8114139230006146e-09,2.1308131062374974e-08,GRAD,False,Saliency_PTY'>
3,5.630422163062096e-10,5.762237708428104e-10,GRAD,False,Saliency_PTY'>
4,3.9923637413321126e-11,6.777362813114737e-11,GRAD,False,Saliency_PTY'>
5,0.485920895270976,0.48592089528703974,GRAD,False,Saliency_PTY'>
6,3.02497586894816e-08,1.1569669647442844e-07,GRAD,False,Saliency_PTY'>
7,5.96525012257364e-07,5.965414734326799e-07,GRAD,False,Saliency_PTY'>
8,2.3636924829840254e-08,1.7746683803825818e-07,GRAD,False,Saliency_PTY'>
9,3.323924486820203e-11,5.460509374165938e-11,GRAD,False,Saliency_PTY'>
10,3.2584040757649047e-10,3.8992747480161535e-10,GRAD,False,Saliency_PTY'>
11,3.634604548859283e-08,1.1425932010065074e-07,GRAD,False,Saliency_PTY'>
12,7.745306061003059e-11,1.2358858118987356e-10,GRAD,False,Saliency_PTY'>
13,1.7105023337215014e-09,1.7277993940378e-09,GRAD,False,Saliency_PTY'>
14,3.9480291093184363e-10,1.3929416182156367e-09,GRAD,False,Saliency_PTY'>
15,3.740852722225055e-10,1.1083034984818385e-09,GRAD,False,Saliency_PTY'>
16,6.547284642983245e-11,1.6065134361431242e-10,GRAD,False,Saliency_PTY'>
17,7.067102469389733e-11,1.0764289371850172e-10,GRAD,False,Saliency_PTY'>
18,7.105363568650631e-10,3.20671958764546e-09,GRAD,False,Saliency_PTY'>
19,6.092193822364755e-10,2.605200439370784e-09,GRAD,False,Saliency_PTY'>
