,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.07735492147312928,0.12738969181940588,GRAD,False,Saliency_PTY'>
1,0.0687043816247954,0.09072539491764248,GRAD,False,Saliency_PTY'>
2,0.0754988619112107,0.10001239012652872,GRAD,False,Saliency_PTY'>
3,0.07579327364717313,0.08492935186232271,GRAD,False,Saliency_PTY'>
4,0.07342973979875121,0.08647414936054365,GRAD,False,Saliency_PTY'>
5,0.21946335938793196,0.3596278350622519,GRAD,False,Saliency_PTY'>
6,0.12479432821198518,0.1416894804336956,GRAD,False,Saliency_PTY'>
7,0.03976750335149663,0.04899626440816928,GRAD,False,Saliency_PTY'>
8,0.0375433603201562,0.044448117023232536,GRAD,False,Saliency_PTY'>
9,0.07379387646120888,0.13127422624357069,GRAD,False,Saliency_PTY'>
10,0.08539965334069893,0.13198945890467992,GRAD,False,Saliency_PTY'>
11,0.08118230117104425,0.12124133351785395,GRAD,False,Saliency_PTY'>
12,0.06521381690506325,0.09642965176063195,GRAD,False,Saliency_PTY'>
13,0.08782672252929756,0.1123254837561272,GRAD,False,Saliency_PTY'>
14,0.07375649059538518,0.16958770076376747,GRAD,False,Saliency_PTY'>
15,0.06896068261128332,0.07820743114929826,GRAD,False,Saliency_PTY'>
16,0.11359340973403906,0.23612538594597324,GRAD,False,Saliency_PTY'>
17,0.058259770089860365,0.07696311460295906,GRAD,False,Saliency_PTY'>
18,0.21812035951419012,0.2643820380444988,GRAD,False,Saliency_PTY'>
19,0.051900659666078784,0.05801156201218553,GRAD,False,Saliency_PTY'>
