,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.07401280292354298,0.08876943632184918,IG,True,Saliency_PTY'>
1,0.08327783640926392,0.09935813705629995,IG,True,Saliency_PTY'>
2,0.08495374300529682,0.09288890428391418,IG,True,Saliency_PTY'>
3,0.04826375312218906,0.06739861424180828,IG,True,Saliency_PTY'>
4,0.09053677946107232,0.10919404813901167,IG,True,Saliency_PTY'>
5,0.07324932866648187,0.09515541159348458,IG,True,Saliency_PTY'>
6,0.08540590613360004,0.10058605731861107,IG,True,Saliency_PTY'>
7,0.08363858996972304,0.09300304022785928,IG,True,Saliency_PTY'>
8,0.07174626153525668,0.08698137819945032,IG,True,Saliency_PTY'>
9,0.07128296997262258,0.09529272747922522,IG,True,Saliency_PTY'>
10,0.05568096789678358,0.06830671094871701,IG,True,Saliency_PTY'>
11,0.05417643239616702,0.06454139112068208,IG,True,Saliency_PTY'>
12,0.07237373595251578,0.08163220729900339,IG,True,Saliency_PTY'>
13,0.08680587318865636,0.09276701046105319,IG,True,Saliency_PTY'>
14,0.0641894651275288,0.08369355480399417,IG,True,Saliency_PTY'>
15,0.08507183946311507,0.10634337932703594,IG,True,Saliency_PTY'>
16,0.07961319135722515,0.0919918612927907,IG,True,Saliency_PTY'>
17,0.05199994631961506,0.07732469188401185,IG,True,Saliency_PTY'>
18,0.06453201075016965,0.07726539889613014,IG,True,Saliency_PTY'>
19,0.04408417202163735,0.06445809511310949,IG,True,Saliency_PTY'>
