,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.08920990493411926,0.14976431120984934,FO,False,Saliency_PTY'>
1,0.0771056865946299,0.1372991362986663,FO,False,Saliency_PTY'>
2,0.07984443537346006,0.12827337410594206,FO,False,Saliency_PTY'>
3,0.06034451806309542,0.12050218787653305,FO,False,Saliency_PTY'>
4,0.09094723745059868,0.16659283448302506,FO,False,Saliency_PTY'>
5,0.17124025556860656,0.26630221747328636,FO,False,Saliency_PTY'>
6,0.08399401270939716,0.15322772298236217,FO,False,Saliency_PTY'>
7,0.08969352324152943,0.13650899084663728,FO,False,Saliency_PTY'>
8,0.1258922291933799,0.18441968346915402,FO,False,Saliency_PTY'>
9,0.08849843986574937,0.11718872388990326,FO,False,Saliency_PTY'>
10,0.10418321345469106,0.1310046171269022,FO,False,Saliency_PTY'>
11,0.1032338123403858,0.1620160611480046,FO,False,Saliency_PTY'>
12,0.09525066909145734,0.13817857034665895,FO,False,Saliency_PTY'>
13,0.1068213252491725,0.169310824656261,FO,False,Saliency_PTY'>
14,0.10555542331252483,0.16441124942017335,FO,False,Saliency_PTY'>
15,0.07554193091155056,0.1513784423728664,FO,False,Saliency_PTY'>
16,0.12868254031789597,0.20347539941294446,FO,False,Saliency_PTY'>
17,0.08610644683321643,0.11639262852424095,FO,False,Saliency_PTY'>
18,0.09735277745363709,0.12218350981124759,FO,False,Saliency_PTY'>
19,0.094012502406718,0.12435617478419365,FO,False,Saliency_PTY'>
