,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.19401396459182768,0.3507204829475432,IG,True,Saliency_PTY'>
1,0.10363267584081604,0.28820753050634296,IG,True,Saliency_PTY'>
2,0.2316159544726105,0.34311425842628934,IG,True,Saliency_PTY'>
3,0.2610653053024278,0.3132213475551375,IG,True,Saliency_PTY'>
4,0.17613526011256014,0.37739802542324935,IG,True,Saliency_PTY'>
5,0.17604372158555992,0.3384037325641845,IG,True,Saliency_PTY'>
6,0.16527326752243582,0.21592951377257064,IG,True,Saliency_PTY'>
7,0.2008007780073461,0.30870710181380995,IG,True,Saliency_PTY'>
8,0.22992817834875434,0.27705541488102114,IG,True,Saliency_PTY'>
9,0.17341714821795556,0.2593537400373915,IG,True,Saliency_PTY'>
10,0.21528661381977782,0.2676756929616373,IG,True,Saliency_PTY'>
11,0.1180434424221414,0.2898702693233711,IG,True,Saliency_PTY'>
12,0.1931434031560013,0.28136455581372244,IG,True,Saliency_PTY'>
13,0.2565247964568411,0.3927004901828276,IG,True,Saliency_PTY'>
14,0.28444048148159207,0.6586534783806526,IG,True,Saliency_PTY'>
15,0.29108094740902796,0.3501221050361654,IG,True,Saliency_PTY'>
16,0.19887165391471617,0.501858707389678,IG,True,Saliency_PTY'>
17,0.1771046898099173,0.25296925573575835,IG,True,Saliency_PTY'>
18,0.18270988499140356,0.2424779404038466,IG,True,Saliency_PTY'>
19,0.25550415335853527,0.34716059699068214,IG,True,Saliency_PTY'>
