,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.4247915149604287,0.456236734548663,FO,True,Saliency_PTY'>
1,0.09992482124426769,0.17297953623195106,FO,True,Saliency_PTY'>
2,0.16714358562502932,0.19292742251830008,FO,True,Saliency_PTY'>
3,0.21512524387383994,0.3348219911213988,FO,True,Saliency_PTY'>
4,0.20589437387522688,0.2974863089851233,FO,True,Saliency_PTY'>
5,0.26561833700161797,0.2977401299196686,FO,True,Saliency_PTY'>
6,0.12091406618772878,0.13762412973279886,FO,True,Saliency_PTY'>
7,0.14006599064821187,0.19949906133175402,FO,True,Saliency_PTY'>
8,0.1677130855947365,0.19085167958299615,FO,True,Saliency_PTY'>
9,0.09793045824183307,0.12353676403545334,FO,True,Saliency_PTY'>
10,0.22004981643985982,0.23363848027203007,FO,True,Saliency_PTY'>
11,0.31282288905641853,0.3988212638106861,FO,True,Saliency_PTY'>
12,0.1616608714488199,0.1881765632733942,FO,True,Saliency_PTY'>
13,0.18890456609026537,0.36089622863547055,FO,True,Saliency_PTY'>
14,0.2925475081901693,0.3601177243766186,FO,True,Saliency_PTY'>
15,0.23181901926225335,0.326659165485052,FO,True,Saliency_PTY'>
16,0.12017396728164094,0.1353188744860227,FO,True,Saliency_PTY'>
17,0.14941404090148896,0.164114785656293,FO,True,Saliency_PTY'>
18,0.124215237808739,0.1327812059410256,FO,True,Saliency_PTY'>
19,0.17337995488644067,0.2105855491194401,FO,True,Saliency_PTY'>
