,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.25944304727085415,0.2833412219861295,GS,False,Saliency_PTY'>
1,0.1909794310183977,0.22374191385066478,GS,False,Saliency_PTY'>
2,0.2528619357850177,0.2771666015453429,GS,False,Saliency_PTY'>
3,0.21759295025108738,0.29519503333625313,GS,False,Saliency_PTY'>
4,0.24290842473999122,0.25870025218813203,GS,False,Saliency_PTY'>
5,0.18152305179618136,0.27599300593874543,GS,False,Saliency_PTY'>
6,0.1968639336740238,0.2858160851990191,GS,False,Saliency_PTY'>
7,0.2220056890808458,0.2695460089285205,GS,False,Saliency_PTY'>
8,0.1955631033707248,0.3386265421172033,GS,False,Saliency_PTY'>
9,0.18856113087997278,0.22105145254077735,GS,False,Saliency_PTY'>
10,0.22513922111883805,0.25615670245540184,GS,False,Saliency_PTY'>
11,0.2466222843096201,0.26182127621023155,GS,False,Saliency_PTY'>
12,0.24498958708826274,0.2685385383577382,GS,False,Saliency_PTY'>
13,0.2536876072135028,0.2708094880684129,GS,False,Saliency_PTY'>
14,0.20384961345274175,0.2683670139801812,GS,False,Saliency_PTY'>
15,0.24956576262560254,0.26127576973334354,GS,False,Saliency_PTY'>
16,0.1863985160993449,0.24911285652678072,GS,False,Saliency_PTY'>
17,0.1958876960792551,0.29498338517681005,GS,False,Saliency_PTY'>
18,0.24109713288909834,0.2648136154417549,GS,False,Saliency_PTY'>
19,0.20162155506454252,0.2519688644329196,GS,False,Saliency_PTY'>
