,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.1597947560296786,0.2282157528546276,GS,True,Saliency_PTY'>
1,0.1847127829447685,0.8287002585946697,GS,True,Saliency_PTY'>
2,0.14132860580489767,0.684654037330015,GS,True,Saliency_PTY'>
3,0.18031620560243702,0.30268124228041476,GS,True,Saliency_PTY'>
4,0.2222773549249153,0.41452977140468134,GS,True,Saliency_PTY'>
5,0.3240751576538489,0.6096201342769072,GS,True,Saliency_PTY'>
6,0.28923071156124963,0.8792910015552318,GS,True,Saliency_PTY'>
7,0.1275370032870991,0.19494430644584593,GS,True,Saliency_PTY'>
8,0.19485587977189445,0.929153493851709,GS,True,Saliency_PTY'>
9,0.6496232684081173,0.8691441044573117,GS,True,Saliency_PTY'>
10,0.34342193100234797,0.30608544915553587,GS,True,Saliency_PTY'>
11,0.19333870175782755,0.8178242024363475,GS,True,Saliency_PTY'>
12,0.23077769384107077,1.053301625089448,GS,True,Saliency_PTY'>
13,0.16460944560325388,0.15167576321138815,GS,True,Saliency_PTY'>
14,0.2516147547328645,0.2972859120798099,GS,True,Saliency_PTY'>
15,0.19026252907961222,0.25785732437880154,GS,True,Saliency_PTY'>
16,0.17806451494955677,0.8965274687507584,GS,True,Saliency_PTY'>
17,0.13767784694110022,0.634186697518612,GS,True,Saliency_PTY'>
18,0.4157622543136622,1.0778259567717117,GS,True,Saliency_PTY'>
19,0.17803546327746272,0.30097165067164355,GS,True,Saliency_PTY'>
