,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,6.360693607404816e-11,1.7669039031382149e-10,GRAD,False,Saliency_PTY'>
1,0.02028109687350433,0.1905552524268768,GRAD,False,Saliency_PTY'>
2,1.1625629222366809e-10,7.032665139056445e-10,GRAD,False,Saliency_PTY'>
3,3.333746884083858e-10,1.7077230172750634e-09,GRAD,False,Saliency_PTY'>
4,5.732938813519924e-08,8.828986451921652e-08,GRAD,False,Saliency_PTY'>
5,8.49311976307322e-11,1.9709494651516598e-10,GRAD,False,Saliency_PTY'>
6,4.5029016831211237e-11,7.088336968050211e-11,GRAD,False,Saliency_PTY'>
7,2.4813587848929015e-10,2.6962871777789976e-10,GRAD,False,Saliency_PTY'>
8,7.127549850594599e-10,3.598400624258662e-09,GRAD,False,Saliency_PTY'>
9,5.742672041603066e-10,6.836757537205365e-10,GRAD,False,Saliency_PTY'>
10,4.3749042413298996e-10,1.1941878428511816e-09,GRAD,False,Saliency_PTY'>
11,2.7545139402744515e-09,6.412886598208208e-09,GRAD,False,Saliency_PTY'>
12,4.0042102863739066e-09,4.347633019173973e-09,GRAD,False,Saliency_PTY'>
13,3.2502188812703507e-10,4.415121902515517e-10,GRAD,False,Saliency_PTY'>
14,3.56013856444742e-10,3.396814643137664e-10,GRAD,False,Saliency_PTY'>
15,4.689057252906402e-11,9.752634845231262e-11,GRAD,False,Saliency_PTY'>
16,1.6804990296414157e-10,2.4026909724707795e-10,GRAD,False,Saliency_PTY'>
17,1.8908321482498604e-10,2.502679306728139e-10,GRAD,False,Saliency_PTY'>
18,3.2828882620642617e-10,3.7619423819387724e-08,GRAD,False,Saliency_PTY'>
19,6.304306089745344e-11,2.3686370170721087e-10,GRAD,False,Saliency_PTY'>
