,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.05554207723943559,0.0807649043142013,GS,True,Saliency_PTY'>
1,0.13908773958722742,0.0992091746137541,GS,True,Saliency_PTY'>
2,0.07446594126384468,0.16522861782345472,GS,True,Saliency_PTY'>
3,0.07524021017260077,0.21375288658785038,GS,True,Saliency_PTY'>
4,0.09133983442309951,0.21547409485548558,GS,True,Saliency_PTY'>
5,0.19222950240353948,0.32240764319308146,GS,True,Saliency_PTY'>
6,0.20181036663563673,0.22353000401982426,GS,True,Saliency_PTY'>
7,0.06116315980601744,0.1536914107696043,GS,True,Saliency_PTY'>
8,0.11799944959273061,0.18647379017084137,GS,True,Saliency_PTY'>
9,0.08045841092253096,0.09191614373812318,GS,True,Saliency_PTY'>
10,0.07884979833974427,0.13639951887485163,GS,True,Saliency_PTY'>
11,0.07088767506131038,0.14769428731263057,GS,True,Saliency_PTY'>
12,0.06002475177505785,0.10155886652908956,GS,True,Saliency_PTY'>
13,0.2042982020091176,0.14436675880126673,GS,True,Saliency_PTY'>
14,0.07400782133512075,0.06430856751841427,GS,True,Saliency_PTY'>
15,0.21091300342908798,2.2573510492181783,GS,True,Saliency_PTY'>
16,0.1488011105641795,0.17970807696971078,GS,True,Saliency_PTY'>
17,0.07950506375816245,1.2049841267366268,GS,True,Saliency_PTY'>
18,0.08155906008741415,2.205239469472385,GS,True,Saliency_PTY'>
19,0.08302979422992944,0.22747648766590534,GS,True,Saliency_PTY'>
