,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.1000784907344601,,FO,True,Saliency_PTY'>
1,0.09028746001551385,,FO,True,Saliency_PTY'>
2,0.14481402523095602,,FO,True,Saliency_PTY'>
3,0.0923014704325257,,FO,True,Saliency_PTY'>
4,0.21012604566393986,,FO,True,Saliency_PTY'>
5,0.1762825431158101,,FO,True,Saliency_PTY'>
6,0.15237456487503587,,FO,True,Saliency_PTY'>
7,0.08499377396329828,,FO,True,Saliency_PTY'>
8,0.11038033431970654,,FO,True,Saliency_PTY'>
9,0.1844506242602833,,FO,True,Saliency_PTY'>
10,0.14749543264981732,,FO,True,Saliency_PTY'>
11,0.14990904472953281,,FO,True,Saliency_PTY'>
12,0.0823114144178247,,FO,True,Saliency_PTY'>
13,0.07545391732795961,,FO,True,Saliency_PTY'>
14,0.10550391461663819,,FO,True,Saliency_PTY'>
15,0.14445694234355808,,FO,True,Saliency_PTY'>
16,0.1885604175426629,,FO,True,Saliency_PTY'>
17,0.07334471887006075,,FO,True,Saliency_PTY'>
18,0.09950046127542359,,FO,True,Saliency_PTY'>
19,0.09517860388884677,,FO,True,Saliency_PTY'>
