,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.34964949068841294,0.4079816162197027,FO,False,Saliency_PTY'>
1,0.4276705122078203,0.49044312794178235,FO,False,Saliency_PTY'>
2,0.388152163453651,0.4591665714104353,FO,False,Saliency_PTY'>
3,0.29887453732069735,0.42327774003266583,FO,False,Saliency_PTY'>
4,0.35814595486126954,0.46726857557510304,FO,False,Saliency_PTY'>
5,0.33492080103638083,0.4889344513723796,FO,False,Saliency_PTY'>
6,0.3382644375055082,0.46747523709689237,FO,False,Saliency_PTY'>
7,0.3613318115288832,0.49881378757716155,FO,False,Saliency_PTY'>
8,0.34669665305407227,0.43510052580526076,FO,False,Saliency_PTY'>
9,0.3464970024173626,0.5338786050341666,FO,False,Saliency_PTY'>
10,0.3162385655896086,0.4095360715405032,FO,False,Saliency_PTY'>
11,0.319219491172211,0.4413317209759829,FO,False,Saliency_PTY'>
12,0.334686997929332,0.4487143652863545,FO,False,Saliency_PTY'>
13,0.2623261128822043,0.3976521247307987,FO,False,Saliency_PTY'>
14,0.4007068063983824,0.48565859549275653,FO,False,Saliency_PTY'>
15,0.3857707705359335,0.48901288348681826,FO,False,Saliency_PTY'>
16,0.309451701989753,0.38613785911310183,FO,False,Saliency_PTY'>
17,0.39183872263265673,0.4780662755353565,FO,False,Saliency_PTY'>
18,0.3524858786013615,0.4123316838789856,FO,False,Saliency_PTY'>
19,0.28007625945861586,0.41055434950961905,FO,False,Saliency_PTY'>
