,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.4803064358870202,0.5731279753767229,GS,True,Saliency_PTY'>
1,0.5242446030011816,0.5758185184934229,GS,True,Saliency_PTY'>
2,0.47527648522353755,0.5691740607416883,GS,True,Saliency_PTY'>
3,0.3849993066967905,0.456147581576287,GS,True,Saliency_PTY'>
4,0.5007407508891701,0.5883330320223659,GS,True,Saliency_PTY'>
5,0.464922956125124,0.5124650058817994,GS,True,Saliency_PTY'>
6,0.5440748963698894,0.7017819487982815,GS,True,Saliency_PTY'>
7,0.547153867666131,0.6534528769518037,GS,True,Saliency_PTY'>
8,0.4093569530635056,0.49549177911790815,GS,True,Saliency_PTY'>
9,0.45404383303803336,0.5156825090165393,GS,True,Saliency_PTY'>
10,0.515053609883429,0.5974298153878435,GS,True,Saliency_PTY'>
11,0.4305491148681043,0.48770273971440486,GS,True,Saliency_PTY'>
12,0.48628411695831686,0.6717696544756387,GS,True,Saliency_PTY'>
13,0.4747612807229481,0.6159131590582483,GS,True,Saliency_PTY'>
14,0.43221856324474395,0.5241528163829393,GS,True,Saliency_PTY'>
15,0.3808672228134785,0.4478447950242867,GS,True,Saliency_PTY'>
16,0.4235373748107666,0.5148930561874462,GS,True,Saliency_PTY'>
17,0.5121428551488018,0.5555684757555175,GS,True,Saliency_PTY'>
18,0.4961897926115325,0.5822094421834729,GS,True,Saliency_PTY'>
19,0.39370157369793507,0.4674332002142013,GS,True,Saliency_PTY'>
