,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.14618511488821756,0.16078187950830622,GS,False,Saliency_PTY'>
1,0.12351972031497209,0.14389785004551983,GS,False,Saliency_PTY'>
2,0.27314272006573315,0.27622937603197933,GS,False,Saliency_PTY'>
3,0.2574323278718598,0.2704994395624143,GS,False,Saliency_PTY'>
4,0.151792183089075,0.17219626192911078,GS,False,Saliency_PTY'>
5,0.1561853532011847,0.16996412497946878,GS,False,Saliency_PTY'>
6,0.13993255413680944,0.1619359210831402,GS,False,Saliency_PTY'>
7,0.12817235467511157,0.161608076636709,GS,False,Saliency_PTY'>
8,0.13070799457384905,0.16295288619240647,GS,False,Saliency_PTY'>
9,0.12749442174133196,0.15296195477613272,GS,False,Saliency_PTY'>
10,0.23187525213580623,0.2569297137741024,GS,False,Saliency_PTY'>
11,0.227933272918394,0.251431140717672,GS,False,Saliency_PTY'>
12,0.12457050947382146,0.14011025328985732,GS,False,Saliency_PTY'>
13,0.2383291151824062,0.27710727875517766,GS,False,Saliency_PTY'>
14,0.2202930487448242,0.2655762966075861,GS,False,Saliency_PTY'>
15,0.13133624811157155,0.15863670629005047,GS,False,Saliency_PTY'>
16,0.24505384441473171,0.27332331524540343,GS,False,Saliency_PTY'>
17,0.16563765627101149,0.1771190498466223,GS,False,Saliency_PTY'>
18,0.24334118027153942,0.26638694699832755,GS,False,Saliency_PTY'>
19,0.13592684262942029,0.13842249379348212,GS,False,Saliency_PTY'>
