,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.16559274223569373,0.19154046027950045,GRAD,True,Saliency_PTY'>
1,0.13931886399419743,0.32698698360535455,GRAD,True,Saliency_PTY'>
2,0.09351691879137014,0.17757323873858177,GRAD,True,Saliency_PTY'>
3,0.04890386268083247,0.09035340329025052,GRAD,True,Saliency_PTY'>
4,0.12931945304759085,0.16095196354769437,GRAD,True,Saliency_PTY'>
5,0.15214259360197718,0.20019782541965656,GRAD,True,Saliency_PTY'>
6,0.09558319109709909,0.13670777177404403,GRAD,True,Saliency_PTY'>
7,0.10244040780184835,0.138247973035933,GRAD,True,Saliency_PTY'>
8,0.037648357955249456,0.05423495137193712,GRAD,True,Saliency_PTY'>
9,0.10633520934853335,0.12646250244884133,GRAD,True,Saliency_PTY'>
10,0.07527263623238008,0.126093533209263,GRAD,True,Saliency_PTY'>
11,0.1010175387098347,0.1414221645249331,GRAD,True,Saliency_PTY'>
12,0.09826275065897642,0.14271358749372612,GRAD,True,Saliency_PTY'>
13,0.0449808631570804,0.12640113248671955,GRAD,True,Saliency_PTY'>
14,0.07304139354778996,0.1247954227443218,GRAD,True,Saliency_PTY'>
15,0.11852076830694011,0.18805341832754568,GRAD,True,Saliency_PTY'>
16,0.15164755907488553,0.19740524254231365,GRAD,True,Saliency_PTY'>
17,0.14069404748690656,0.19708346265830456,GRAD,True,Saliency_PTY'>
18,0.07581707333484146,0.11183872199041371,GRAD,True,Saliency_PTY'>
19,0.10983645402580992,0.13950634713773372,GRAD,True,Saliency_PTY'>
