,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.16487158705025598,0.21101141379194285,FO,True,Saliency_PTY'>
1,0.1787481435808017,0.21917987671581488,FO,True,Saliency_PTY'>
2,0.20390337819989618,0.23263122487176913,FO,True,Saliency_PTY'>
3,0.10380622177147855,0.13327278343955887,FO,True,Saliency_PTY'>
4,0.21196381305373319,0.3137268436377869,FO,True,Saliency_PTY'>
5,0.16014885673021315,0.18410049958220498,FO,True,Saliency_PTY'>
6,0.14848165287557924,0.15350596832748686,FO,True,Saliency_PTY'>
7,0.12328761609887795,0.15334720472399532,FO,True,Saliency_PTY'>
8,0.32154472497515973,0.4077984676712944,FO,True,Saliency_PTY'>
9,0.22377370722780535,0.24033794463349406,FO,True,Saliency_PTY'>
10,0.21407218299923397,0.23762003096223844,FO,True,Saliency_PTY'>
11,0.21072742056851643,0.2443334145613236,FO,True,Saliency_PTY'>
12,0.3714451766706842,0.4053633784259127,FO,True,Saliency_PTY'>
13,0.28527546372716844,0.3391261621568761,FO,True,Saliency_PTY'>
14,0.22722374237483148,0.24781690891134311,FO,True,Saliency_PTY'>
15,0.23143999928874762,0.25299552615040327,FO,True,Saliency_PTY'>
16,0.14973197218788817,0.2087698756594062,FO,True,Saliency_PTY'>
17,0.17259277973719758,0.21090367480918573,FO,True,Saliency_PTY'>
18,0.14209785445919926,0.15296176783967935,FO,True,Saliency_PTY'>
19,0.15613928770133734,0.21213632272303515,FO,True,Saliency_PTY'>
