,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.5461146733591511,0.6537924316915237,FO,False,Saliency_PTY'>
1,0.46297343074774744,0.6681644385673089,FO,False,Saliency_PTY'>
2,0.42905960008724975,0.5771071324931629,FO,False,Saliency_PTY'>
3,0.4333872724855552,0.5731476324856479,FO,False,Saliency_PTY'>
4,0.5238971215215897,0.6557474804276132,FO,False,Saliency_PTY'>
5,0.5028448330888058,0.6528959699254002,FO,False,Saliency_PTY'>
6,0.5122069990845033,0.6357049672755597,FO,False,Saliency_PTY'>
7,0.5282719080357839,0.6469782586964061,FO,False,Saliency_PTY'>
8,0.6608791291468935,0.7936750316372356,FO,False,Saliency_PTY'>
9,0.5131324128050977,0.624492225145556,FO,False,Saliency_PTY'>
10,0.4248324172731984,0.5840653207596128,FO,False,Saliency_PTY'>
11,0.4480855567931024,0.5564895852335556,FO,False,Saliency_PTY'>
12,0.5562397832425873,0.6231035064611078,FO,False,Saliency_PTY'>
13,0.44082743017371373,0.5236882305797799,FO,False,Saliency_PTY'>
14,0.40459889579218433,0.503232807245318,FO,False,Saliency_PTY'>
15,0.5412460513446822,0.6202584189533762,FO,False,Saliency_PTY'>
16,0.4258025079046154,0.6092733459503793,FO,False,Saliency_PTY'>
17,0.55485070989352,0.710733847144864,FO,False,Saliency_PTY'>
18,0.5079522037684606,0.6634603463248572,FO,False,Saliency_PTY'>
19,0.5852920778614045,0.7144076589525622,FO,False,Saliency_PTY'>
