,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.16306420643677697,0.1976066998317109,IG,True,Saliency_PTY'>
1,0.12295755766302649,0.2018388068377637,IG,True,Saliency_PTY'>
2,0.23375953266169777,0.2612306326732224,IG,True,Saliency_PTY'>
3,0.21664173047615778,0.2716226204805964,IG,True,Saliency_PTY'>
4,0.15397029323404715,0.22185251673591008,IG,True,Saliency_PTY'>
5,0.2683419598645135,0.31688081493138626,IG,True,Saliency_PTY'>
6,0.12173573189203624,0.18728923669809835,IG,True,Saliency_PTY'>
7,0.1408744479335498,0.1997617525535886,IG,True,Saliency_PTY'>
8,0.20198245465038545,0.26952621308036134,IG,True,Saliency_PTY'>
9,0.11140622835527254,0.21204553789841032,IG,True,Saliency_PTY'>
10,0.1789266987836649,0.32785900611141766,IG,True,Saliency_PTY'>
11,0.1943671400001615,0.25162514226179766,IG,True,Saliency_PTY'>
12,0.15067187931868947,0.23047805761920806,IG,True,Saliency_PTY'>
13,0.1909179714316553,0.22544232794859448,IG,True,Saliency_PTY'>
14,0.2348116908712062,0.29243688289914294,IG,True,Saliency_PTY'>
15,0.1561953779529879,0.19388601097025207,IG,True,Saliency_PTY'>
16,0.16575946523816626,0.2713822718368835,IG,True,Saliency_PTY'>
17,0.1438442204747275,0.19729524207938667,IG,True,Saliency_PTY'>
18,0.21034546096451634,0.24819061617380878,IG,True,Saliency_PTY'>
19,0.16871520265395298,0.2215676065045224,IG,True,Saliency_PTY'>
