,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.18526446040498004,0.2154180363766893,GS,False,Saliency_PTY'>
1,0.15085909423287097,0.2970403961817771,GS,False,Saliency_PTY'>
2,0.21828375703703146,0.23505526727872175,GS,False,Saliency_PTY'>
3,0.2004298295723081,0.21229689656435982,GS,False,Saliency_PTY'>
4,0.20361718971068082,0.22159864287309125,GS,False,Saliency_PTY'>
5,0.17077913733018435,0.20238323435800817,GS,False,Saliency_PTY'>
6,0.16819842407660263,0.19903892749806235,GS,False,Saliency_PTY'>
7,0.19654225879239362,0.21769691570824426,GS,False,Saliency_PTY'>
8,0.2578552307743646,0.29354737560090766,GS,False,Saliency_PTY'>
9,0.21885759319422626,0.2295060181630402,GS,False,Saliency_PTY'>
10,0.1751874608972011,0.189507898307965,GS,False,Saliency_PTY'>
11,0.21596564855110417,0.2625335299793136,GS,False,Saliency_PTY'>
12,0.19541881617391677,0.21042461161277462,GS,False,Saliency_PTY'>
13,0.14748771385628817,0.16815255760871597,GS,False,Saliency_PTY'>
14,0.1983950167167333,0.2171866588595985,GS,False,Saliency_PTY'>
15,0.1840853576469446,0.22914416898081436,GS,False,Saliency_PTY'>
16,0.24736533549286435,0.2669361277254047,GS,False,Saliency_PTY'>
17,0.18348495059157788,0.20090209334406847,GS,False,Saliency_PTY'>
18,0.2236054571586546,0.23963383721259876,GS,False,Saliency_PTY'>
19,0.3109483907694121,0.41545385887013103,GS,False,Saliency_PTY'>
