,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.49022330521377216,0.5749406829719889,GS,True,Saliency_PTY'>
1,0.5189387927535567,0.6157754082489761,GS,True,Saliency_PTY'>
2,0.47799790937992787,0.5658564106918352,GS,True,Saliency_PTY'>
3,0.517173982909479,0.6139972554013507,GS,True,Saliency_PTY'>
4,0.4989463490447211,0.681682891481495,GS,True,Saliency_PTY'>
5,0.5670195119913762,0.6527850963676686,GS,True,Saliency_PTY'>
6,0.4843424155424663,0.6194362275592399,GS,True,Saliency_PTY'>
7,0.5907218390277896,0.6591933922639627,GS,True,Saliency_PTY'>
8,0.5069597800773262,0.550960099389916,GS,True,Saliency_PTY'>
9,0.6209851561508802,0.6917875862893345,GS,True,Saliency_PTY'>
10,0.49221187831262103,0.5848937625682451,GS,True,Saliency_PTY'>
11,0.46348058836199774,0.49301918771840897,GS,True,Saliency_PTY'>
12,0.5337897262544525,0.6182890204138174,GS,True,Saliency_PTY'>
13,0.5408348229969616,0.6553343536015325,GS,True,Saliency_PTY'>
14,0.5009701261068212,0.6041637580622715,GS,True,Saliency_PTY'>
15,0.49504689159516424,0.5700337586346566,GS,True,Saliency_PTY'>
16,0.5133644721711548,0.5502087113312288,GS,True,Saliency_PTY'>
17,0.5172041831269609,0.6860591133731719,GS,True,Saliency_PTY'>
18,0.536306961071124,0.6431853169375842,GS,True,Saliency_PTY'>
19,0.5637358333937581,0.6677610806193465,GS,True,Saliency_PTY'>
