,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.0688969273281656,0.17649097726885046,FO,True,Saliency_PTY'>
1,0.16016749079468012,0.19170314499140279,FO,True,Saliency_PTY'>
2,0.06305483628320711,0.10676178767894863,FO,True,Saliency_PTY'>
3,0.11135228836880347,0.18692882442531011,FO,True,Saliency_PTY'>
4,0.030799467549549958,0.05464919421144857,FO,True,Saliency_PTY'>
5,0.12004882548887155,0.20880079302939633,FO,True,Saliency_PTY'>
6,0.14688571266820893,0.18405665596996926,FO,True,Saliency_PTY'>
7,0.1208423270127202,0.15969957803606902,FO,True,Saliency_PTY'>
8,0.12761053903989927,0.17925785047371523,FO,True,Saliency_PTY'>
9,0.07575506751489446,0.1141226137344997,FO,True,Saliency_PTY'>
10,0.1388115129289178,0.20700134403429218,FO,True,Saliency_PTY'>
11,0.16215475231434467,0.21851118791001084,FO,True,Saliency_PTY'>
12,0.15544219644291946,0.23507459706856978,FO,True,Saliency_PTY'>
13,0.07971918383460394,0.17358961171509615,FO,True,Saliency_PTY'>
14,0.09436547596244442,0.12193431441339665,FO,True,Saliency_PTY'>
15,0.04930563358076244,0.09379087245616456,FO,True,Saliency_PTY'>
16,0.11143644627487204,0.13017536396282436,FO,True,Saliency_PTY'>
17,0.10580506030447719,0.14847604614458626,FO,True,Saliency_PTY'>
18,0.07395144569732981,0.11503517502970524,FO,True,Saliency_PTY'>
19,0.17892312088294787,0.2118653166910759,FO,True,Saliency_PTY'>
