,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.09673137382906047,0.12244684288981948,GRAD,True,Saliency_PTY'>
1,0.08983843938850006,0.10253269686951001,GRAD,True,Saliency_PTY'>
2,0.10175054520449207,0.11487873703990989,GRAD,True,Saliency_PTY'>
3,0.09595129844925027,0.11996693916833101,GRAD,True,Saliency_PTY'>
4,0.10831554327379456,0.12333892726105801,GRAD,True,Saliency_PTY'>
5,0.07826728267427428,0.10489170552497142,GRAD,True,Saliency_PTY'>
6,0.0972211458185885,0.11364069481455552,GRAD,True,Saliency_PTY'>
7,0.08620434207622014,0.09518517814446964,GRAD,True,Saliency_PTY'>
8,0.09789967860572048,0.10643010813349134,GRAD,True,Saliency_PTY'>
9,0.10186851241351422,0.1188733680911616,GRAD,True,Saliency_PTY'>
10,0.08217431172702558,0.09653315038075966,GRAD,True,Saliency_PTY'>
11,0.07307720317213043,0.09106083945938448,GRAD,True,Saliency_PTY'>
12,0.10635121781914161,0.12479662509809004,GRAD,True,Saliency_PTY'>
13,0.11833867788634389,0.13501899675002782,GRAD,True,Saliency_PTY'>
14,0.08402808418868282,0.10319053127598035,GRAD,True,Saliency_PTY'>
15,0.1269121030168978,0.13348168401618862,GRAD,True,Saliency_PTY'>
16,0.07310997997383226,0.09035483827037842,GRAD,True,Saliency_PTY'>
17,0.0794689749358716,0.09577806367403553,GRAD,True,Saliency_PTY'>
18,0.09788202351050157,0.11388533794303399,GRAD,True,Saliency_PTY'>
19,0.08052451948247705,0.09374868959884851,GRAD,True,Saliency_PTY'>
