,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.2589670833845047,0.43518698431414377,IG,True,Saliency_PTY'>
1,0.4389227676946385,0.5131129301664947,IG,True,Saliency_PTY'>
2,0.23143855764443982,0.2841815517714799,IG,True,Saliency_PTY'>
3,0.29433877700819655,0.4291236267897376,IG,True,Saliency_PTY'>
4,0.23232604446268607,0.3505395485201648,IG,True,Saliency_PTY'>
5,0.325408552327668,0.45957010326693054,IG,True,Saliency_PTY'>
6,0.2086299292758919,0.43958308705008486,IG,True,Saliency_PTY'>
7,0.21361841531574816,0.5682231429899072,IG,True,Saliency_PTY'>
8,0.19984375779619068,0.3640330729910254,IG,True,Saliency_PTY'>
9,0.3765435885672386,0.5109688668705162,IG,True,Saliency_PTY'>
10,0.2528470938641302,0.38300686786942734,IG,True,Saliency_PTY'>
11,0.2441348745205334,0.46744306586237383,IG,True,Saliency_PTY'>
12,0.20824782860464838,0.34745432278245436,IG,True,Saliency_PTY'>
13,0.25482742251652823,0.4440152466476319,IG,True,Saliency_PTY'>
14,0.2588301090271688,0.2645800590601209,IG,True,Saliency_PTY'>
15,0.35296715467900486,0.40106119805854656,IG,True,Saliency_PTY'>
16,0.25037526361045326,0.3477558120787411,IG,True,Saliency_PTY'>
17,0.20086220035108723,0.5176575902245995,IG,True,Saliency_PTY'>
18,0.31900806773113727,0.3875283053482152,IG,True,Saliency_PTY'>
19,0.23981368555229662,0.40869279976292655,IG,True,Saliency_PTY'>
