,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.15592080147195211,0.2282386157152359,SG,False,Saliency_PTY'>
1,0.12390033669666785,0.1699212484849189,SG,False,Saliency_PTY'>
2,0.11014945607405084,0.16610659087895277,SG,False,Saliency_PTY'>
3,0.10932717758316628,0.16928980206901825,SG,False,Saliency_PTY'>
4,0.24961131161554945,0.34111903308920233,SG,False,Saliency_PTY'>
5,0.16024985806970324,0.20320999938029735,SG,False,Saliency_PTY'>
6,0.15840970202880947,0.20645637719051596,SG,False,Saliency_PTY'>
7,0.13497190514170548,0.16767065968864658,SG,False,Saliency_PTY'>
8,0.09581193527802416,0.1653324428721203,SG,False,Saliency_PTY'>
9,0.20803993419061761,0.2771756377419659,SG,False,Saliency_PTY'>
10,0.12250173307435949,0.1907519002581995,SG,False,Saliency_PTY'>
11,0.100485146353512,0.20180648734913204,SG,False,Saliency_PTY'>
12,0.11194189335310115,0.1786159212180724,SG,False,Saliency_PTY'>
13,0.11233017373203477,0.17112065450622047,SG,False,Saliency_PTY'>
14,0.1114516229512004,0.21675223207505548,SG,False,Saliency_PTY'>
15,0.13621481216097053,0.2399082678907499,SG,False,Saliency_PTY'>
16,0.1547403827600637,0.3072523818653015,SG,False,Saliency_PTY'>
17,0.1151240657129968,0.1839479160563446,SG,False,Saliency_PTY'>
18,0.18129624251625717,0.2544737802449362,SG,False,Saliency_PTY'>
19,0.19266907943014938,0.2655081922643945,SG,False,Saliency_PTY'>
