,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.4112283432698221,0.4655309040982337,GRAD,True,Saliency_PTY'>
1,0.1338669833656538,0.2879349863282189,GRAD,True,Saliency_PTY'>
2,0.22515445585202354,0.23726168023321076,GRAD,True,Saliency_PTY'>
3,0.42962442535223444,0.570940655592901,GRAD,True,Saliency_PTY'>
4,0.2062413150632565,0.23731462186298807,GRAD,True,Saliency_PTY'>
5,0.35633835368216127,0.3779238201257427,GRAD,True,Saliency_PTY'>
6,0.1884990595801232,0.22606337599323023,GRAD,True,Saliency_PTY'>
7,0.19020439702788342,0.2088406962420841,GRAD,True,Saliency_PTY'>
8,0.25887855526754994,0.2743845867335941,GRAD,True,Saliency_PTY'>
9,0.14230694950370174,0.17790879504361412,GRAD,True,Saliency_PTY'>
10,0.19070078312985472,0.22566421650430926,GRAD,True,Saliency_PTY'>
11,0.3324143467691942,0.411457742826355,GRAD,True,Saliency_PTY'>
12,0.14841753975678723,0.17975637815700027,GRAD,True,Saliency_PTY'>
13,0.21273741364239102,0.31086198807555604,GRAD,True,Saliency_PTY'>
14,0.3589565541414862,0.42503875548944803,GRAD,True,Saliency_PTY'>
15,0.2770289423604871,0.3843695452563996,GRAD,True,Saliency_PTY'>
16,0.18095525777135882,0.21590114338016295,GRAD,True,Saliency_PTY'>
17,0.27457673195403787,0.29439314922349064,GRAD,True,Saliency_PTY'>
18,0.18402419980620116,0.2147734250283205,GRAD,True,Saliency_PTY'>
19,0.25651372775964265,0.3058617279855139,GRAD,True,Saliency_PTY'>
