,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.07258142141580935,0.08108083242978453,IG,False,Saliency_PTY'>
1,0.07386781713675422,0.08284578234814764,IG,False,Saliency_PTY'>
2,0.07330410013709862,0.08336510472694297,IG,False,Saliency_PTY'>
3,0.06080091513541293,0.10007605293202385,IG,False,Saliency_PTY'>
4,0.07891567411778033,0.09173376766951973,IG,False,Saliency_PTY'>
5,0.06923125391527768,0.0930463970439804,IG,False,Saliency_PTY'>
6,0.06212665645164761,0.0848781351281353,IG,False,Saliency_PTY'>
7,0.06821739625434946,0.08006366199354716,IG,False,Saliency_PTY'>
8,0.057101623673899746,0.07945976823197917,IG,False,Saliency_PTY'>
9,0.06724712891451627,0.07828717924590682,IG,False,Saliency_PTY'>
10,0.05552352989937921,0.09303722495798264,IG,False,Saliency_PTY'>
11,0.06670023396331608,0.08782264693291514,IG,False,Saliency_PTY'>
12,0.0693994202832859,0.09350750268015666,IG,False,Saliency_PTY'>
13,0.06519412674617922,0.08503085306975118,IG,False,Saliency_PTY'>
14,0.074536379950742,0.0957801282696432,IG,False,Saliency_PTY'>
15,0.07391069613071269,0.09317140498938373,IG,False,Saliency_PTY'>
16,0.06006665960924716,0.07517414983713214,IG,False,Saliency_PTY'>
17,0.05909264540787786,0.10124086601384076,IG,False,Saliency_PTY'>
18,0.06547273632455979,0.07579881523232329,IG,False,Saliency_PTY'>
19,0.07561370755926158,0.08035994352305952,IG,False,Saliency_PTY'>
