,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.16062303098424938,0.19325542393797956,FO,True,Saliency_PTY'>
1,0.08920136174645492,0.21480972072774301,FO,True,Saliency_PTY'>
2,0.10656517634523496,0.14983711425329943,FO,True,Saliency_PTY'>
3,0.1481752880407861,0.21525286993548515,FO,True,Saliency_PTY'>
4,0.11579928268321504,0.1622341338844438,FO,True,Saliency_PTY'>
5,0.13003406095041897,0.14904512095390007,FO,True,Saliency_PTY'>
6,0.1836237454150615,0.22911440943848366,FO,True,Saliency_PTY'>
7,0.09089570027213639,0.12401656293839801,FO,True,Saliency_PTY'>
8,0.12018372824546064,0.14591040446177692,FO,True,Saliency_PTY'>
9,0.08736229300826821,0.11270191554445341,FO,True,Saliency_PTY'>
10,0.09858307588592512,0.14642066500160375,FO,True,Saliency_PTY'>
11,0.17444124097542654,0.26474654490913696,FO,True,Saliency_PTY'>
12,0.1935448311549438,0.21232990539287286,FO,True,Saliency_PTY'>
13,0.16234896480769376,0.1791685481493739,FO,True,Saliency_PTY'>
14,0.14513314133129457,0.1585208704968339,FO,True,Saliency_PTY'>
15,0.08582550413982473,0.10777188120806941,FO,True,Saliency_PTY'>
16,0.18966984807229298,0.24014811035536285,FO,True,Saliency_PTY'>
17,0.20609452729990455,0.26464205485674225,FO,True,Saliency_PTY'>
18,0.1303545214694308,0.14307901403603498,FO,True,Saliency_PTY'>
19,0.17128516315661893,0.18028387169781615,FO,True,Saliency_PTY'>
