,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.14998764971584921,0.16499819704430496,FO,True,Saliency_PTY'>
1,0.07722107635113491,0.08705598581275482,FO,True,Saliency_PTY'>
2,0.13966118688536813,0.1734398867507199,FO,True,Saliency_PTY'>
3,0.15923300515860778,0.1701950209819525,FO,True,Saliency_PTY'>
4,0.14914707089168938,0.1844810085592203,FO,True,Saliency_PTY'>
5,0.24956094616269545,0.2810277213065399,FO,True,Saliency_PTY'>
6,0.11684530202366768,0.141582248551534,FO,True,Saliency_PTY'>
7,0.08873701372045611,0.1007924051797988,FO,True,Saliency_PTY'>
8,0.33264132702631033,0.345633024667845,FO,True,Saliency_PTY'>
9,0.18923108465056532,0.236841075778405,FO,True,Saliency_PTY'>
10,0.12690414899331248,0.1598151350454164,FO,True,Saliency_PTY'>
11,0.09375840980599562,0.2041027897792878,FO,True,Saliency_PTY'>
12,0.1588094827825062,0.18774989423451263,FO,True,Saliency_PTY'>
13,0.19974098796130205,0.2238801353671882,FO,True,Saliency_PTY'>
14,0.09198900022090191,0.16685731917013358,FO,True,Saliency_PTY'>
15,0.21416016426030943,0.3606408463988442,FO,True,Saliency_PTY'>
16,0.1948210009238885,0.2267838820866681,FO,True,Saliency_PTY'>
17,0.23876510313335375,0.24644766695659273,FO,True,Saliency_PTY'>
18,0.11898984595099656,0.17693274566106876,FO,True,Saliency_PTY'>
19,0.08599416024809464,0.1392912936659036,FO,True,Saliency_PTY'>
