,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.5568004766737136,0.6299870620677529,FO,False,Saliency_PTY'>
1,0.42714215777385556,0.5402512216412317,FO,False,Saliency_PTY'>
2,0.5169705748059926,0.6769027593140043,FO,False,Saliency_PTY'>
3,0.4897709808997158,0.829783707298668,FO,False,Saliency_PTY'>
4,0.49922820478582863,0.6262813242575179,FO,False,Saliency_PTY'>
5,0.36821241602512367,0.6976324766034498,FO,False,Saliency_PTY'>
6,0.4597011955870989,0.7723303482304458,FO,False,Saliency_PTY'>
7,0.406740778127254,0.7196981605804922,FO,False,Saliency_PTY'>
8,0.5542453269729146,0.6659483632560094,FO,False,Saliency_PTY'>
9,0.45151177750737725,0.7090220420172914,FO,False,Saliency_PTY'>
10,0.4072476017153015,0.5159597830611389,FO,False,Saliency_PTY'>
11,0.48435368815536783,0.5632609780160656,FO,False,Saliency_PTY'>
12,0.4032791475714488,0.7286721461737886,FO,False,Saliency_PTY'>
13,0.6122336356496086,0.8030250833370509,FO,False,Saliency_PTY'>
14,0.4942593838328643,0.636413618225769,FO,False,Saliency_PTY'>
15,0.3436545077971476,0.45508928458390113,FO,False,Saliency_PTY'>
16,0.48362420143095175,0.8009611104614228,FO,False,Saliency_PTY'>
17,0.4347109751767236,0.6941107040557701,FO,False,Saliency_PTY'>
18,0.5096037291234784,0.6108689857806485,FO,False,Saliency_PTY'>
19,0.36557076476841666,0.4487720981044571,FO,False,Saliency_PTY'>
