,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.10460302403928293,0.1314623924625442,IG,True,Saliency_PTY'>
1,0.08294831983780429,0.10608858843791281,IG,True,Saliency_PTY'>
2,0.09349552827470828,0.12478797869152973,IG,True,Saliency_PTY'>
3,0.07259554869916367,0.08745776729632869,IG,True,Saliency_PTY'>
4,0.09209189740567618,0.1389861622159182,IG,True,Saliency_PTY'>
5,0.10968935138888473,0.12091097411699625,IG,True,Saliency_PTY'>
6,0.10941591048627726,0.13378749365774004,IG,True,Saliency_PTY'>
7,0.058069876123568044,0.06842585957241996,IG,True,Saliency_PTY'>
8,0.10441172955913165,0.11866098077070668,IG,True,Saliency_PTY'>
9,0.08718491130278813,0.1250235059189639,IG,True,Saliency_PTY'>
10,0.10886843583257269,0.11873193633477575,IG,True,Saliency_PTY'>
11,0.11315979827335305,0.11781232815781922,IG,True,Saliency_PTY'>
12,0.10232356803784737,0.12344138442523508,IG,True,Saliency_PTY'>
13,0.04067692182432393,0.04775309308536469,IG,True,Saliency_PTY'>
14,0.08455978867252681,0.12001163517786999,IG,True,Saliency_PTY'>
15,0.11078670307905988,0.13930465767484615,IG,True,Saliency_PTY'>
16,0.08366822844897996,0.10681057736623457,IG,True,Saliency_PTY'>
17,0.06848027962389278,0.08962024126782243,IG,True,Saliency_PTY'>
18,0.0998406782940979,0.11082514115971787,IG,True,Saliency_PTY'>
19,0.10989606780610513,0.12348368452394348,IG,True,Saliency_PTY'>
