,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.21054293776397287,0.24888360306389315,GRAD,True,Saliency_PTY'>
1,0.12220231963046158,0.17302110613179117,GRAD,True,Saliency_PTY'>
2,0.14150458903692698,0.1661666182162079,GRAD,True,Saliency_PTY'>
3,0.22209501144955715,0.26921449157526806,GRAD,True,Saliency_PTY'>
4,0.18863876024034493,0.24149501673307683,GRAD,True,Saliency_PTY'>
5,0.2120538349416401,0.24674379016527734,GRAD,True,Saliency_PTY'>
6,0.23422585656728198,0.30210807251652616,GRAD,True,Saliency_PTY'>
7,0.14725329250172609,0.17877795122187337,GRAD,True,Saliency_PTY'>
8,0.19925969039606634,0.23511701504384555,GRAD,True,Saliency_PTY'>
9,0.1354591981742398,0.18574414986844512,GRAD,True,Saliency_PTY'>
10,0.14260134277490907,0.17660963232382224,GRAD,True,Saliency_PTY'>
11,0.19463655781635678,0.25495951690411284,GRAD,True,Saliency_PTY'>
12,0.2003800197343625,0.27094000829123205,GRAD,True,Saliency_PTY'>
13,0.19864487762428495,0.25880031444664614,GRAD,True,Saliency_PTY'>
14,0.2754279675026904,0.35032585868403415,GRAD,True,Saliency_PTY'>
15,0.16839606415847366,0.20568049644790234,GRAD,True,Saliency_PTY'>
16,0.23565716216813076,0.3201242423168987,GRAD,True,Saliency_PTY'>
17,0.2673318777229894,0.33712891133795225,GRAD,True,Saliency_PTY'>
18,0.1917346273175653,0.25970711540143276,GRAD,True,Saliency_PTY'>
19,0.2190925714756567,0.2377796167893251,GRAD,True,Saliency_PTY'>
