,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.25750932424201445,0.2959397801051886,FO,False,Saliency_PTY'>
1,0.21407052043854652,0.33946379688115214,FO,False,Saliency_PTY'>
2,0.34797874366607373,0.47187331811492067,FO,False,Saliency_PTY'>
3,0.19712210530174706,0.26155247540562104,FO,False,Saliency_PTY'>
4,0.2662831609091595,0.32572985245639124,FO,False,Saliency_PTY'>
5,0.2991927700042294,0.38926227087224663,FO,False,Saliency_PTY'>
6,0.2113085239390236,0.2614848067556035,FO,False,Saliency_PTY'>
7,0.19744525318707043,0.27647573778493045,FO,False,Saliency_PTY'>
8,0.21010209737748653,0.2565824273783622,FO,False,Saliency_PTY'>
9,0.15665792752298985,0.20437343532989266,FO,False,Saliency_PTY'>
10,0.15051840333272762,0.2054188250894086,FO,False,Saliency_PTY'>
11,0.1432828180204861,0.18154436969139268,FO,False,Saliency_PTY'>
12,0.17667542834682431,0.24844914684109431,FO,False,Saliency_PTY'>
13,0.16032697667941836,0.20065661188894082,FO,False,Saliency_PTY'>
14,0.15193553488710573,0.2154896990082001,FO,False,Saliency_PTY'>
15,0.1825292776884826,0.21721568656496676,FO,False,Saliency_PTY'>
16,0.21997341184498026,0.2776343771553028,FO,False,Saliency_PTY'>
17,0.20883840007176868,0.3778459208944513,FO,False,Saliency_PTY'>
18,0.27184087720905536,0.4069769254964356,FO,False,Saliency_PTY'>
19,0.25233139467207566,0.32708792962663674,FO,False,Saliency_PTY'>
