,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.19795025266565952,0.2598218627039592,IG,False,Saliency_PTY'>
1,0.2526091281119869,0.27345807034501696,IG,False,Saliency_PTY'>
2,0.16719789778352404,0.21885535443596105,IG,False,Saliency_PTY'>
3,0.21539034790225417,0.2637609232951011,IG,False,Saliency_PTY'>
4,0.24531476807093094,0.2687320268747926,IG,False,Saliency_PTY'>
5,0.2360160222459359,0.27458399111382875,IG,False,Saliency_PTY'>
6,0.2333318119909153,0.2474824761074279,IG,False,Saliency_PTY'>
7,0.17092328354874534,0.20136181467238462,IG,False,Saliency_PTY'>
8,0.22540151585661478,0.2573444621667621,IG,False,Saliency_PTY'>
9,0.2605005233415247,0.2787794833269522,IG,False,Saliency_PTY'>
10,0.2575086256198355,0.2685357307260746,IG,False,Saliency_PTY'>
11,0.2601406472070202,0.27065003580304037,IG,False,Saliency_PTY'>
12,0.18424245265248904,0.27904565372883877,IG,False,Saliency_PTY'>
13,0.17270697488073875,0.22350936018767414,IG,False,Saliency_PTY'>
14,0.24480415936835823,0.26613446732794366,IG,False,Saliency_PTY'>
15,0.23458527719788083,0.24887670644300472,IG,False,Saliency_PTY'>
16,0.22795522161647136,0.26461077597567384,IG,False,Saliency_PTY'>
17,0.16847345466315256,0.20790004758848218,IG,False,Saliency_PTY'>
18,0.22744419973735783,0.27138759168239274,IG,False,Saliency_PTY'>
19,0.24366931152825808,0.26648458600483327,IG,False,Saliency_PTY'>
