,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.2038794223418392,IG,False,Saliency_PTY'>
1,True,0.3019441009656403,IG,False,Saliency_PTY'>
2,True,0.5131419114626568,IG,False,Saliency_PTY'>
3,True,0.23836468075869327,IG,False,Saliency_PTY'>
4,True,0.42503472844795465,IG,False,Saliency_PTY'>
5,True,0.0507066179964888,IG,False,Saliency_PTY'>
6,True,0.039986998533802096,IG,False,Saliency_PTY'>
7,True,0.1060365404403189,IG,False,Saliency_PTY'>
8,True,-0.008229690424995769,IG,False,Saliency_PTY'>
9,True,0.04249820563231872,IG,False,Saliency_PTY'>
10,True,0.5218269717435653,IG,False,Saliency_PTY'>
11,True,-0.08168016361400258,IG,False,Saliency_PTY'>
12,True,0.3913496133439761,IG,False,Saliency_PTY'>
13,True,-0.015150711374097778,IG,False,Saliency_PTY'>
14,True,0.07383523873988607,IG,False,Saliency_PTY'>
15,True,0.07276473050808362,IG,False,Saliency_PTY'>
16,True,0.35070611129552776,IG,False,Saliency_PTY'>
17,True,0.06615530129348465,IG,False,Saliency_PTY'>
18,True,0.44072503450222145,IG,False,Saliency_PTY'>
19,True,0.4801570669834054,IG,False,Saliency_PTY'>
