,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.18973812527499495,0.21329229567952254,GS,False,Saliency_PTY'>
1,0.19827614405969204,0.239415257502002,GS,False,Saliency_PTY'>
2,0.17296849709273687,0.272035527476498,GS,False,Saliency_PTY'>
3,0.18410907440102997,0.27487943502685036,GS,False,Saliency_PTY'>
4,0.17841452810844366,0.29049812605231573,GS,False,Saliency_PTY'>
5,0.2146691953962292,0.2587351497697024,GS,False,Saliency_PTY'>
6,0.17721949224201114,0.20103341666518482,GS,False,Saliency_PTY'>
7,0.21471739652735605,0.2416766311200445,GS,False,Saliency_PTY'>
8,0.20303592582558702,0.22782131335103517,GS,False,Saliency_PTY'>
9,0.17409648632936234,0.25887353047263034,GS,False,Saliency_PTY'>
10,0.1707804381502494,0.25826826620643195,GS,False,Saliency_PTY'>
11,0.15888267899604427,0.25348162535208285,GS,False,Saliency_PTY'>
12,0.22553045969267926,0.29418711299522704,GS,False,Saliency_PTY'>
13,0.23330262931939605,0.2467273174049884,GS,False,Saliency_PTY'>
14,0.23145990187533366,0.25665698686347327,GS,False,Saliency_PTY'>
15,0.19224820604363338,0.2774163279166195,GS,False,Saliency_PTY'>
16,0.1876408254235565,0.21369378281202533,GS,False,Saliency_PTY'>
17,0.21434528114473514,0.26075714490702656,GS,False,Saliency_PTY'>
18,0.21666187909143808,0.2655166614498461,GS,False,Saliency_PTY'>
19,0.1310670870575648,0.2477853216059554,GS,False,Saliency_PTY'>
