,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.21355709768636194,0.6872788231463838,SG,True,Saliency_PTY'>
1,0.3392765175832063,0.7353576409055054,SG,True,Saliency_PTY'>
2,0.33472619730824055,0.668919782751029,SG,True,Saliency_PTY'>
3,0.30957513031071876,0.5952400793745225,SG,True,Saliency_PTY'>
4,0.2186003781420877,0.884755964382702,SG,True,Saliency_PTY'>
5,0.219990773530596,0.6945893025338992,SG,True,Saliency_PTY'>
6,0.30307405996977177,0.5121483156979313,SG,True,Saliency_PTY'>
7,0.42519602729767875,0.6466351125758848,SG,True,Saliency_PTY'>
8,0.22419949837628442,0.7756267075232636,SG,True,Saliency_PTY'>
9,0.8912556800073601,0.9155035992219814,SG,True,Saliency_PTY'>
10,0.32292360934035125,0.7245326153229823,SG,True,Saliency_PTY'>
11,0.231947068417886,0.7554502992332007,SG,True,Saliency_PTY'>
12,0.19912051586849958,0.8162806690304011,SG,True,Saliency_PTY'>
13,0.1944993724961618,0.5602798845832387,SG,True,Saliency_PTY'>
14,0.24802423651497985,0.4348963749899837,SG,True,Saliency_PTY'>
15,0.4697367805055895,0.718053379707914,SG,True,Saliency_PTY'>
16,0.5311818957129717,0.7136130674645503,SG,True,Saliency_PTY'>
17,0.23860919691778001,0.5406789558101446,SG,True,Saliency_PTY'>
18,0.29806908650149583,0.21127575443737398,SG,True,Saliency_PTY'>
19,0.2831254306458386,0.772481958730449,SG,True,Saliency_PTY'>
