,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.07735666718631955,0.10780027696934666,GRAD,True,Saliency_PTY'>
1,0.08482382395239588,0.10169464817469392,GRAD,True,Saliency_PTY'>
2,0.09519893913253888,0.108361909964963,GRAD,True,Saliency_PTY'>
3,0.06540813377769683,0.07839782427413539,GRAD,True,Saliency_PTY'>
4,0.07731914829926642,0.09670565900220664,GRAD,True,Saliency_PTY'>
5,0.1810696801486931,0.5976163386962267,GRAD,True,Saliency_PTY'>
6,0.06838148764677776,0.12168721275420066,GRAD,True,Saliency_PTY'>
7,0.08228916948402389,0.09440400505660075,GRAD,True,Saliency_PTY'>
8,0.0709234494407082,0.08541187889724494,GRAD,True,Saliency_PTY'>
9,0.07381574759826043,0.0912091065870704,GRAD,True,Saliency_PTY'>
10,0.34374328431206824,0.6087739074361662,GRAD,True,Saliency_PTY'>
11,0.06930490928089837,0.07530349964006215,GRAD,True,Saliency_PTY'>
12,0.1003591844902256,0.11117937723966156,GRAD,True,Saliency_PTY'>
13,0.0486323853639119,0.08598124134429537,GRAD,True,Saliency_PTY'>
14,0.1275694221442723,0.15828827601169868,GRAD,True,Saliency_PTY'>
15,0.10341304158132732,0.1301161079066895,GRAD,True,Saliency_PTY'>
16,0.08822849040730392,0.09554288043488679,GRAD,True,Saliency_PTY'>
17,0.1576072607025613,0.18100609352207322,GRAD,True,Saliency_PTY'>
18,0.12247204212343388,0.14585617906439238,GRAD,True,Saliency_PTY'>
19,0.07569574234557211,0.09471610921569308,GRAD,True,Saliency_PTY'>
