,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.07295499470988562,0.10037049601206956,GS,False,Saliency_PTY'>
1,0.05276829228592139,0.09961860246448065,GS,False,Saliency_PTY'>
2,0.06576598965119168,0.07712008728704668,GS,False,Saliency_PTY'>
3,0.06421125663595582,0.09474290143650192,GS,False,Saliency_PTY'>
4,0.08145349047635539,0.09803644170399842,GS,False,Saliency_PTY'>
5,0.06016545045566655,0.09138601308094514,GS,False,Saliency_PTY'>
6,0.05905453650132313,0.08575525179957443,GS,False,Saliency_PTY'>
7,0.06071538028295157,0.07692202336447813,GS,False,Saliency_PTY'>
8,0.056703610261920646,0.07685265820098064,GS,False,Saliency_PTY'>
9,0.05508214347147624,0.08091413479109644,GS,False,Saliency_PTY'>
10,0.061889003153288755,0.07521594836200005,GS,False,Saliency_PTY'>
11,0.06336985850588647,0.09626843181439429,GS,False,Saliency_PTY'>
12,0.06464987551403108,0.08297143876723276,GS,False,Saliency_PTY'>
13,0.05784473526205175,0.08102885010044973,GS,False,Saliency_PTY'>
14,0.0876954287561156,0.09903550349024448,GS,False,Saliency_PTY'>
15,0.06206227452504124,0.07688377290561532,GS,False,Saliency_PTY'>
16,0.06690735492588942,0.09688637393993019,GS,False,Saliency_PTY'>
17,0.06704116077956775,0.09143750275808538,GS,False,Saliency_PTY'>
18,0.06600641643030863,0.0756818939129327,GS,False,Saliency_PTY'>
19,0.06288783700608913,0.08211916798398318,GS,False,Saliency_PTY'>
