,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.08812743907738534,0.0997763932785142,IG,True,Saliency_PTY'>
1,0.07908160373964586,0.10117928301148196,IG,True,Saliency_PTY'>
2,0.08524535114475298,0.11598184922788111,IG,True,Saliency_PTY'>
3,0.0767336487066081,0.0985888652191144,IG,True,Saliency_PTY'>
4,0.0784227941919265,0.11579175681360278,IG,True,Saliency_PTY'>
5,0.14563366346512516,0.16593662629096947,IG,True,Saliency_PTY'>
6,0.08865242350323685,0.10944846952615456,IG,True,Saliency_PTY'>
7,0.07287137453606013,0.10760231057659086,IG,True,Saliency_PTY'>
8,0.07945237392803742,0.13721630406349192,IG,True,Saliency_PTY'>
9,0.10035215132336586,0.11968919879269574,IG,True,Saliency_PTY'>
10,0.08006459813474488,0.12022173378788448,IG,True,Saliency_PTY'>
11,0.10563211750398396,0.11930711228243877,IG,True,Saliency_PTY'>
12,0.08371047458175389,0.10874950547330584,IG,True,Saliency_PTY'>
13,0.08697343832673163,0.10941274458950868,IG,True,Saliency_PTY'>
14,0.06806450843265012,0.1260259698719308,IG,True,Saliency_PTY'>
15,0.09336236905956115,0.141188053282626,IG,True,Saliency_PTY'>
16,0.07337164793044829,0.09571901868355999,IG,True,Saliency_PTY'>
17,0.05559096102840573,0.09673498120263316,IG,True,Saliency_PTY'>
18,0.1176794880395435,0.13268722861032217,IG,True,Saliency_PTY'>
19,0.10040876224094322,0.12026492442140654,IG,True,Saliency_PTY'>
