,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.14827914035484788,0.20246491362979074,SG,False,Saliency_PTY'>
1,0.1571574933802264,0.24305509050447388,SG,False,Saliency_PTY'>
2,0.1683979509862225,0.2477096932759544,SG,False,Saliency_PTY'>
3,0.23431835461614553,0.28159336719376815,SG,False,Saliency_PTY'>
4,0.13616190818708102,0.22517917556535494,SG,False,Saliency_PTY'>
5,0.17366406545443294,0.21678418205033023,SG,False,Saliency_PTY'>
6,0.1826466772049858,0.22893406989504878,SG,False,Saliency_PTY'>
7,0.1830791734936807,0.303294540997144,SG,False,Saliency_PTY'>
8,0.1549509172122711,0.17652659613007404,SG,False,Saliency_PTY'>
9,0.19627218743046884,0.249167088036835,SG,False,Saliency_PTY'>
10,0.18580974302660108,0.21840256907264097,SG,False,Saliency_PTY'>
11,0.2131230659823084,0.27545735662226284,SG,False,Saliency_PTY'>
12,0.19166319289203945,0.24690739038085543,SG,False,Saliency_PTY'>
13,0.17085051268748017,0.274046944106084,SG,False,Saliency_PTY'>
14,0.18413145560646688,0.22362465222014294,SG,False,Saliency_PTY'>
15,0.19938348850244386,0.23122932906291743,SG,False,Saliency_PTY'>
16,0.2090880229222986,0.2676023770396754,SG,False,Saliency_PTY'>
17,0.15917203994764786,0.22720241855957002,SG,False,Saliency_PTY'>
18,0.16967781941497756,0.24750843364069397,SG,False,Saliency_PTY'>
19,0.1719739849227972,0.21043941603944,SG,False,Saliency_PTY'>
