,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.13201431237669498,0.22403625978171635,IG,False,Saliency_PTY'>
1,0.3055275929482818,0.39016367204624447,IG,False,Saliency_PTY'>
2,0.1421107377783823,0.24738033811688123,IG,False,Saliency_PTY'>
3,0.160403356037259,0.2429467970560462,IG,False,Saliency_PTY'>
4,0.13626783335034837,0.27868356630497404,IG,False,Saliency_PTY'>
5,0.2086566839659834,0.28164063297378966,IG,False,Saliency_PTY'>
6,0.27253168547308826,0.4216970546904171,IG,False,Saliency_PTY'>
7,0.11983420536797137,0.25081045635156846,IG,False,Saliency_PTY'>
8,0.41000750821145937,0.4602789308692667,IG,False,Saliency_PTY'>
9,0.2507833465770719,0.37633664296914604,IG,False,Saliency_PTY'>
10,0.2902261759796096,0.4096469000211492,IG,False,Saliency_PTY'>
11,0.13252078688512198,0.2190574725647737,IG,False,Saliency_PTY'>
12,0.186668462848809,0.19620349927764183,IG,False,Saliency_PTY'>
13,0.08691667961446373,0.19841620109612457,IG,False,Saliency_PTY'>
14,0.12984237542698093,0.26271063481826806,IG,False,Saliency_PTY'>
15,0.2795158963755419,0.38518606004225114,IG,False,Saliency_PTY'>
16,0.35026141325428933,0.4005664538075337,IG,False,Saliency_PTY'>
17,0.3295481215899417,0.37466696946469635,IG,False,Saliency_PTY'>
18,0.21040477948787162,0.3551518115341756,IG,False,Saliency_PTY'>
19,0.38547133434874026,0.4190868524456042,IG,False,Saliency_PTY'>
