,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.04667639707929202,0.08260094767847583,GRAD,True,Saliency_PTY'>
1,0.0800745441436036,0.10254206285576442,GRAD,True,Saliency_PTY'>
2,0.22158597522540444,0.29927448032682785,GRAD,True,Saliency_PTY'>
3,0.10658727588656798,0.18496193861272567,GRAD,True,Saliency_PTY'>
4,0.10227047944317161,0.18152627470577243,GRAD,True,Saliency_PTY'>
5,0.0753070731268179,0.10314677826118965,GRAD,True,Saliency_PTY'>
6,0.1738441063562119,0.25977915135938706,GRAD,True,Saliency_PTY'>
7,0.1567369183484989,0.2420845141853242,GRAD,True,Saliency_PTY'>
8,0.23467617399603583,0.41696135315672794,GRAD,True,Saliency_PTY'>
9,0.09950653214506482,0.13913648935355266,GRAD,True,Saliency_PTY'>
10,0.08632178945675853,0.10325653659075114,GRAD,True,Saliency_PTY'>
11,0.18890517277527166,0.22925276045671994,GRAD,True,Saliency_PTY'>
12,0.14673269247854218,0.19293029967525124,GRAD,True,Saliency_PTY'>
13,0.18080077074515088,0.19968220615734383,GRAD,True,Saliency_PTY'>
14,0.05456491336893378,0.11158875838473911,GRAD,True,Saliency_PTY'>
15,0.05037268127624317,0.08072765564226299,GRAD,True,Saliency_PTY'>
16,0.0687174028578547,0.18346111866774575,GRAD,True,Saliency_PTY'>
17,0.23614252235236308,0.3531885181569193,GRAD,True,Saliency_PTY'>
18,0.07023323446748878,0.08453118493478512,GRAD,True,Saliency_PTY'>
19,0.06994665020969014,0.11171280011322526,GRAD,True,Saliency_PTY'>
