,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.08676911286174545,0.21478880786450125,GS,False,Saliency_PTY'>
1,0.14918891380896732,0.3585213914335923,GS,False,Saliency_PTY'>
2,0.3088910086927945,0.33390394505524473,GS,False,Saliency_PTY'>
3,0.1025893635690293,0.27497801949314793,GS,False,Saliency_PTY'>
4,0.17902563639274968,0.17973589571183005,GS,False,Saliency_PTY'>
5,0.20509422037228284,0.23919467617881257,GS,False,Saliency_PTY'>
6,0.1139794290252247,0.35161766040917924,GS,False,Saliency_PTY'>
7,0.062272157587705365,0.40398694463010326,GS,False,Saliency_PTY'>
8,0.09030251671194926,0.2796864922416526,GS,False,Saliency_PTY'>
9,0.05535682204158534,0.2908356829988079,GS,False,Saliency_PTY'>
10,0.05745237836554532,0.31701316791510226,GS,False,Saliency_PTY'>
11,0.08607180917787181,0.29429623085546347,GS,False,Saliency_PTY'>
12,0.11457894110292455,0.3068297017987018,GS,False,Saliency_PTY'>
13,0.20490798205864008,0.2918309105142305,GS,False,Saliency_PTY'>
14,0.2070592924979326,0.2591563559030312,GS,False,Saliency_PTY'>
15,0.07526830706721335,0.32260253193275545,GS,False,Saliency_PTY'>
16,0.06733579576509087,0.2240444630681872,GS,False,Saliency_PTY'>
17,0.06727097623967908,0.3667827384432103,GS,False,Saliency_PTY'>
18,0.20211072953512438,0.26722051074575687,GS,False,Saliency_PTY'>
19,0.24098621329751135,0.38801884951973115,GS,False,Saliency_PTY'>
