,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,3.3496007121537585e-11,4.554380105142638e-11,GRAD,False,Saliency_PTY'>
1,4.3385742489020004e-11,1.0883857904041224e-10,GRAD,False,Saliency_PTY'>
2,2.4486900914793995e-10,1.9846161104710815e-10,GRAD,False,Saliency_PTY'>
3,2.6207098129291895e-11,6.578673962254093e-11,GRAD,False,Saliency_PTY'>
4,5.108990174277959e-11,1.075277980453879e-10,GRAD,False,Saliency_PTY'>
5,5.843576000663006e-11,9.981029706543682e-11,GRAD,False,Saliency_PTY'>
6,9.569846524585997e-11,1.7360462977648504e-10,GRAD,False,Saliency_PTY'>
7,2.7461769810065985e-11,6.555977213684743e-11,GRAD,False,Saliency_PTY'>
8,3.946816113286072e-10,6.572836622094303e-10,GRAD,False,Saliency_PTY'>
9,6.235949001884005e-11,7.752956173388838e-11,GRAD,False,Saliency_PTY'>
10,1.0567519139217138e-10,2.1397010487619323e-10,GRAD,False,Saliency_PTY'>
11,2.5720362832341252e-11,4.5926185366957125e-11,GRAD,False,Saliency_PTY'>
12,4.619979817258098e-11,9.929846612019216e-11,GRAD,False,Saliency_PTY'>
13,1.0362413315349522e-10,2.0235259417713557e-10,GRAD,False,Saliency_PTY'>
14,4.212718109998385e-11,5.839295066431786e-11,GRAD,False,Saliency_PTY'>
15,1.1253406097475269e-10,2.5186709679822325e-10,GRAD,False,Saliency_PTY'>
16,2.6633251219441143e-10,3.21912937524511e-10,GRAD,False,Saliency_PTY'>
17,5.7127318846201906e-11,9.004182146317277e-11,GRAD,False,Saliency_PTY'>
18,4.683251227189796e-11,1.1956815498563814e-10,GRAD,False,Saliency_PTY'>
19,6.215345189594324e-11,1.677312152100418e-10,GRAD,False,Saliency_PTY'>
