,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.11309996005093755,0.13249398045813376,GRAD,True,Saliency_PTY'>
1,0.04238117643996799,0.06554917678942797,GRAD,True,Saliency_PTY'>
2,0.04420105618243101,0.08697484807006318,GRAD,True,Saliency_PTY'>
3,0.13815776647701614,0.19270748104477467,GRAD,True,Saliency_PTY'>
4,0.1199458448206941,0.14322092804116224,GRAD,True,Saliency_PTY'>
5,0.12409489588980371,0.14298373698526157,GRAD,True,Saliency_PTY'>
6,0.11849352870036463,0.1931934345234973,GRAD,True,Saliency_PTY'>
7,0.0971142226423217,0.12354018166541171,GRAD,True,Saliency_PTY'>
8,0.12793940164481202,0.18945295256016376,GRAD,True,Saliency_PTY'>
9,0.06070678520148295,0.17555319383407744,GRAD,True,Saliency_PTY'>
10,0.08137486589871452,0.1434122013091027,GRAD,True,Saliency_PTY'>
11,0.124349345122441,0.2751250657395629,GRAD,True,Saliency_PTY'>
12,0.12764329783419306,0.16238521010262796,GRAD,True,Saliency_PTY'>
13,0.15842969570853077,0.1960163520944444,GRAD,True,Saliency_PTY'>
14,0.1742107959105747,0.2008209419625633,GRAD,True,Saliency_PTY'>
15,0.17382991114019902,0.19332926839975895,GRAD,True,Saliency_PTY'>
16,0.11508674364641447,0.1272288164562124,GRAD,True,Saliency_PTY'>
17,0.15147653621686794,0.1965990687556838,GRAD,True,Saliency_PTY'>
18,0.1737967554515356,0.2211486141547342,GRAD,True,Saliency_PTY'>
19,0.15091783150766253,0.18689815184551664,GRAD,True,Saliency_PTY'>
