,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.5312331581254941,0.5860823302133986,GS,True,Saliency_PTY'>
1,0.42246957582910455,0.5833975220728331,GS,True,Saliency_PTY'>
2,0.4589037793936469,0.6126485584291653,GS,True,Saliency_PTY'>
3,0.5636255075989755,0.6575198198044325,GS,True,Saliency_PTY'>
4,0.42096732583134244,0.6184710070915145,GS,True,Saliency_PTY'>
5,0.45775896683423023,0.5735882288077001,GS,True,Saliency_PTY'>
6,0.7369243984538851,0.8268716863781959,GS,True,Saliency_PTY'>
7,0.5261678609267224,0.5568710755772133,GS,True,Saliency_PTY'>
8,0.527583019628549,0.6809642116735656,GS,True,Saliency_PTY'>
9,0.5695621438557368,0.6626703200032251,GS,True,Saliency_PTY'>
10,0.5130517283366214,0.6032042351660991,GS,True,Saliency_PTY'>
11,0.44964144427847597,0.5410490045041042,GS,True,Saliency_PTY'>
12,0.4146412433019041,0.5324070102762565,GS,True,Saliency_PTY'>
13,0.4699315284131492,0.5927220179960211,GS,True,Saliency_PTY'>
14,0.42692624002401136,0.4956594084795657,GS,True,Saliency_PTY'>
15,0.2577925738506993,0.3081255619185359,GS,True,Saliency_PTY'>
16,0.43491303605341686,0.6704181732917096,GS,True,Saliency_PTY'>
17,0.4232562446429429,0.5874421915548187,GS,True,Saliency_PTY'>
18,0.4259444489960984,0.52772401396724,GS,True,Saliency_PTY'>
19,0.4391019607252692,0.5056356627389416,GS,True,Saliency_PTY'>
