,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.23800161685980598,0.30581049294358087,SG,False,Saliency_PTY'>
1,0.21934676575124942,0.3871039131186146,SG,False,Saliency_PTY'>
2,0.22230830468645912,0.37925880175601673,SG,False,Saliency_PTY'>
3,0.22865064912348937,0.3364540996311807,SG,False,Saliency_PTY'>
4,0.22526766219546984,0.276406698242751,SG,False,Saliency_PTY'>
5,0.2575171410831828,0.34571124031542727,SG,False,Saliency_PTY'>
6,0.19642168987112502,0.2760881655905905,SG,False,Saliency_PTY'>
7,0.2258235821379322,0.3227299346877113,SG,False,Saliency_PTY'>
8,0.18818681602684648,0.24919175307520555,SG,False,Saliency_PTY'>
9,0.19318889838064032,0.23666347179289815,SG,False,Saliency_PTY'>
10,0.27437639713424156,0.3556969175721131,SG,False,Saliency_PTY'>
11,0.27670804291857476,0.4071249774580299,SG,False,Saliency_PTY'>
12,0.2494712355332256,0.33028001186941525,SG,False,Saliency_PTY'>
13,0.24099947008716122,0.30604581850054813,SG,False,Saliency_PTY'>
14,0.24936178044609628,0.28817439508243153,SG,False,Saliency_PTY'>
15,0.24577439214027336,0.3226198726149511,SG,False,Saliency_PTY'>
16,0.20652334941235967,0.282812904184782,SG,False,Saliency_PTY'>
17,0.19519358189386887,0.2504815069993445,SG,False,Saliency_PTY'>
18,0.23826038977909328,0.2964012690200239,SG,False,Saliency_PTY'>
19,0.22280562025729025,0.3282868136281205,SG,False,Saliency_PTY'>
