,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.4975978395712656,0.5641582059310775,FO,False,Saliency_PTY'>
1,0.4368186092625968,0.49918061447239387,FO,False,Saliency_PTY'>
2,0.4184174121406434,0.5354005986528725,FO,False,Saliency_PTY'>
3,0.41837393514669985,0.5935114575393973,FO,False,Saliency_PTY'>
4,0.3882386470082696,0.5438486499011866,FO,False,Saliency_PTY'>
5,0.3205883909003931,0.45279781202639674,FO,False,Saliency_PTY'>
6,0.35678832382229303,0.601937557377046,FO,False,Saliency_PTY'>
7,0.4388303189928613,0.5210718660413463,FO,False,Saliency_PTY'>
8,0.4808343188043316,0.5788970834249473,FO,False,Saliency_PTY'>
9,0.3339185612638739,0.5518090969193354,FO,False,Saliency_PTY'>
10,0.4609250692274057,0.744551067509325,FO,False,Saliency_PTY'>
11,0.4615369154319933,0.6286747625248066,FO,False,Saliency_PTY'>
12,0.5394408735798324,0.7099295253167551,FO,False,Saliency_PTY'>
13,0.4847032295079242,0.616535106554473,FO,False,Saliency_PTY'>
14,0.3858697650617442,0.4986343736355906,FO,False,Saliency_PTY'>
15,0.45492560217080963,0.6414876503622859,FO,False,Saliency_PTY'>
16,0.4440328585088579,0.578038874108956,FO,False,Saliency_PTY'>
17,0.5272359487995705,0.5968134458526009,FO,False,Saliency_PTY'>
18,0.4284570817036054,0.5943779924609383,FO,False,Saliency_PTY'>
19,0.40268371831546557,0.4894807716839577,FO,False,Saliency_PTY'>
