,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.3522089224845277,0.45591442211187694,FO,False,Saliency_PTY'>
1,0.4498550724377194,0.531790781430541,FO,False,Saliency_PTY'>
2,0.4185657446622434,0.5918540051450853,FO,False,Saliency_PTY'>
3,0.4023895879511298,0.6085450783871785,FO,False,Saliency_PTY'>
4,0.4599103189851765,0.520894475604341,FO,False,Saliency_PTY'>
5,0.3009846426969646,0.3943980579092434,FO,False,Saliency_PTY'>
6,0.48973242808138895,0.6164628550913471,FO,False,Saliency_PTY'>
7,0.4049726757542785,0.5536904174503525,FO,False,Saliency_PTY'>
8,0.33031909135142146,0.6398647699248917,FO,False,Saliency_PTY'>
9,0.2894285514644716,0.35710225217769065,FO,False,Saliency_PTY'>
10,0.28791894707772253,0.3732085239336471,FO,False,Saliency_PTY'>
11,0.3882372875479131,0.5262822301031254,FO,False,Saliency_PTY'>
12,0.2866258626579839,0.34664724495692095,FO,False,Saliency_PTY'>
13,0.5243256664873902,0.6379972836136341,FO,False,Saliency_PTY'>
14,0.3145718248920061,0.4672580781959015,FO,False,Saliency_PTY'>
15,0.47209083805969093,0.5826110064691391,FO,False,Saliency_PTY'>
16,0.3267263544853074,0.39889053240599076,FO,False,Saliency_PTY'>
17,0.3909116598295812,0.42922184236722605,FO,False,Saliency_PTY'>
18,0.5894214649178477,0.7363183298112369,FO,False,Saliency_PTY'>
19,0.43849474639607644,0.5893768015759306,FO,False,Saliency_PTY'>
