,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.07918899234465275,0.11806896946358915,GRAD,True,Saliency_PTY'>
1,0.0964701542103084,0.12398481146620195,GRAD,True,Saliency_PTY'>
2,0.05341890866514707,0.10535917600033991,GRAD,True,Saliency_PTY'>
3,0.04185360324924586,0.06640758284977906,GRAD,True,Saliency_PTY'>
4,0.07652337791316526,0.10155864535290741,GRAD,True,Saliency_PTY'>
5,0.06477360961344979,0.07351368678132479,GRAD,True,Saliency_PTY'>
6,0.12657709840216075,0.1648591445645199,GRAD,True,Saliency_PTY'>
7,0.12349327811693549,0.1491860677174653,GRAD,True,Saliency_PTY'>
8,0.08568455653881475,0.10946758873285004,GRAD,True,Saliency_PTY'>
9,0.09110063198511141,0.12823455057789349,GRAD,True,Saliency_PTY'>
10,0.10894684113983037,0.16693641593563488,GRAD,True,Saliency_PTY'>
11,0.07594093522592218,0.11541378559435006,GRAD,True,Saliency_PTY'>
12,0.060802803223885524,0.1070319876558683,GRAD,True,Saliency_PTY'>
13,0.07107635155650074,0.08216040095155357,GRAD,True,Saliency_PTY'>
14,0.07208625007166418,0.11590731812783894,GRAD,True,Saliency_PTY'>
15,0.11412475530173867,0.12738810964321995,GRAD,True,Saliency_PTY'>
16,0.06573885454382938,0.13907263979655451,GRAD,True,Saliency_PTY'>
17,0.1306836300209163,0.15467101046577303,GRAD,True,Saliency_PTY'>
18,0.1644562782381927,0.19806243633922502,GRAD,True,Saliency_PTY'>
19,0.06671667542589538,0.12146112396506326,GRAD,True,Saliency_PTY'>
