,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.003692433638053682,0.009499889826096355,GRAD,False,Saliency_PTY'>
1,0.0030510344097948337,0.006893231190639579,GRAD,False,Saliency_PTY'>
2,0.0018855197405779089,0.006138927647840304,GRAD,False,Saliency_PTY'>
3,0.0028813337989449586,0.005021860837213552,GRAD,False,Saliency_PTY'>
4,0.002778471859239492,0.0064879539970974275,GRAD,False,Saliency_PTY'>
5,0.0033226516033195348,0.007366585450692899,GRAD,False,Saliency_PTY'>
6,0.0029969909377183775,0.005317271803540233,GRAD,False,Saliency_PTY'>
7,0.0029903313992798147,0.007773530924036208,GRAD,False,Saliency_PTY'>
8,0.0024485605519768937,0.005764471556938315,GRAD,False,Saliency_PTY'>
9,0.004124384137358532,0.008239965212636842,GRAD,False,Saliency_PTY'>
10,0.0029676210866234646,0.006460882256697649,GRAD,False,Saliency_PTY'>
11,0.0023164563636885434,0.003913694660222471,GRAD,False,Saliency_PTY'>
12,0.003124108836081544,0.006436210892129486,GRAD,False,Saliency_PTY'>
13,0.003553157420830938,0.006908656861940433,GRAD,False,Saliency_PTY'>
14,0.003044434792702924,0.00716556909307474,GRAD,False,Saliency_PTY'>
15,0.002967230072530012,0.005412316565166027,GRAD,False,Saliency_PTY'>
16,0.002252686811578658,0.005739245186235649,GRAD,False,Saliency_PTY'>
17,0.0032194836087960596,0.004922439967163794,GRAD,False,Saliency_PTY'>
18,0.003250032532658703,0.005458661424768179,GRAD,False,Saliency_PTY'>
19,0.002552098893627067,0.004543127666226517,GRAD,False,Saliency_PTY'>
