,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.6301107207177978,0.7399194348937278,GS,False,Saliency_PTY'>
1,0.7147171125570105,0.7868305973714738,GS,False,Saliency_PTY'>
2,0.6800874647553623,0.7929215275798991,GS,False,Saliency_PTY'>
3,0.6026030042165781,0.6721086800964967,GS,False,Saliency_PTY'>
4,0.5228432388770047,0.6013506036533378,GS,False,Saliency_PTY'>
5,0.5008508335718004,0.5573536350366746,GS,False,Saliency_PTY'>
6,0.4572925599763115,0.6089131169785021,GS,False,Saliency_PTY'>
7,0.6241792021643089,0.751125775096314,GS,False,Saliency_PTY'>
8,0.5270235560327517,0.549445395564372,GS,False,Saliency_PTY'>
9,0.6134061076815723,0.7685331362174059,GS,False,Saliency_PTY'>
10,0.4547329576399533,0.5128794432408345,GS,False,Saliency_PTY'>
11,0.46297708650425273,0.6568569069005342,GS,False,Saliency_PTY'>
12,0.6841238904890217,0.7929711851406587,GS,False,Saliency_PTY'>
13,0.454320893572854,0.5287102907716212,GS,False,Saliency_PTY'>
14,0.5225430096441308,0.6260361909496948,GS,False,Saliency_PTY'>
15,0.4877029096929383,0.5537157762800728,GS,False,Saliency_PTY'>
16,0.49427503859225863,0.6626848719130622,GS,False,Saliency_PTY'>
17,0.5468349178320293,0.6783364733654053,GS,False,Saliency_PTY'>
18,0.49432147079063926,0.6067559879313358,GS,False,Saliency_PTY'>
19,0.7155470799282775,0.8164666727761389,GS,False,Saliency_PTY'>
