,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.4748749861776438,0.6119087443492416,SG,False,Saliency_PTY'>
1,0.40674854779408653,0.6835085419820697,SG,False,Saliency_PTY'>
2,0.35773436164726535,0.45155079556895106,SG,False,Saliency_PTY'>
3,0.5037210164288836,0.6785820704382461,SG,False,Saliency_PTY'>
4,0.4071734593708903,0.7650022115024616,SG,False,Saliency_PTY'>
5,0.36059694371269047,0.6665347620776126,SG,False,Saliency_PTY'>
6,0.5478124063431897,0.7256600026130686,SG,False,Saliency_PTY'>
7,0.3334202548861429,0.6839393696049134,SG,False,Saliency_PTY'>
8,0.43083124651506643,0.5429859805209397,SG,False,Saliency_PTY'>
9,0.5325154469105532,0.6093180193657171,SG,False,Saliency_PTY'>
10,0.4292748336858888,0.49715219097598956,SG,False,Saliency_PTY'>
11,0.3721942438105517,0.6221152067136653,SG,False,Saliency_PTY'>
12,0.5043516968347637,0.6797582009969177,SG,False,Saliency_PTY'>
13,0.5104639088406154,0.6660972842765711,SG,False,Saliency_PTY'>
14,0.5063745214448223,0.6735521065655263,SG,False,Saliency_PTY'>
15,0.39928772005376906,0.7013042846882558,SG,False,Saliency_PTY'>
16,0.5027613073157939,0.7348871311572994,SG,False,Saliency_PTY'>
17,0.5075243759639695,0.6563167677092322,SG,False,Saliency_PTY'>
18,0.500116551969371,0.7678942618826584,SG,False,Saliency_PTY'>
19,0.4958193317899,0.5613460948049283,SG,False,Saliency_PTY'>
