,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.21825390232820246,0.449913781379128,GRAD,False,Saliency_PTY'>
1,0.232106126757435,0.4181658145767296,GRAD,False,Saliency_PTY'>
2,0.34275289562826405,0.6909840220940322,GRAD,False,Saliency_PTY'>
3,0.35495282018548885,0.6405480054298379,GRAD,False,Saliency_PTY'>
4,0.2215749761249795,0.38810434006395006,GRAD,False,Saliency_PTY'>
5,0.2522842956563732,0.4179843506240046,GRAD,False,Saliency_PTY'>
6,0.29912364683338255,0.4503031175727928,GRAD,False,Saliency_PTY'>
7,0.44547148531860997,0.6858149542657465,GRAD,False,Saliency_PTY'>
8,0.18209052999443903,0.2815765945013378,GRAD,False,Saliency_PTY'>
9,0.21938018217058372,0.36429321137666076,GRAD,False,Saliency_PTY'>
10,0.23975370093908244,0.5073336467806077,GRAD,False,Saliency_PTY'>
11,0.3381658435550519,0.5409134006287679,GRAD,False,Saliency_PTY'>
12,0.22690500235406375,0.4104498685506302,GRAD,False,Saliency_PTY'>
13,0.27375501950299114,0.40929812799706494,GRAD,False,Saliency_PTY'>
14,0.2205535588722664,0.33499468092221435,GRAD,False,Saliency_PTY'>
15,0.313335053760136,0.5026025984244255,GRAD,False,Saliency_PTY'>
16,0.2721778712433262,0.5215133555717638,GRAD,False,Saliency_PTY'>
17,0.3278233548599227,0.6690248223324773,GRAD,False,Saliency_PTY'>
18,0.3064963955907488,0.5816240805513876,GRAD,False,Saliency_PTY'>
19,0.21769978450535327,0.4081250290745557,GRAD,False,Saliency_PTY'>
