,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.2762723664659013,0.3439392557399559,GRAD,False,Saliency_PTY'>
1,0.32824354453725624,0.5175260598528544,GRAD,False,Saliency_PTY'>
2,0.25287561275491155,0.3680101787380529,GRAD,False,Saliency_PTY'>
3,0.30549653185084436,0.4565874789833469,GRAD,False,Saliency_PTY'>
4,0.2264956780670095,0.4449496571301828,GRAD,False,Saliency_PTY'>
5,0.19521488607489607,0.383609763894726,GRAD,False,Saliency_PTY'>
6,0.13315806211564468,0.2550232784129456,GRAD,False,Saliency_PTY'>
7,0.27311965730417537,0.34912452762980517,GRAD,False,Saliency_PTY'>
8,0.1299665569997327,0.3022439171606816,GRAD,False,Saliency_PTY'>
9,0.31963482665376003,0.518110906358734,GRAD,False,Saliency_PTY'>
10,0.3184027475238944,0.6688115194262639,GRAD,False,Saliency_PTY'>
11,0.14536605271686734,0.2099541317187608,GRAD,False,Saliency_PTY'>
12,0.31603978575184616,0.41836074682393826,GRAD,False,Saliency_PTY'>
13,0.2097085172772315,0.34026199082607994,GRAD,False,Saliency_PTY'>
14,0.18571053302018303,0.3393605914184762,GRAD,False,Saliency_PTY'>
15,0.36018898847282144,0.4371592508829602,GRAD,False,Saliency_PTY'>
16,0.16875965453842465,0.4612515945187997,GRAD,False,Saliency_PTY'>
17,0.18888158978186537,0.38397244620191723,GRAD,False,Saliency_PTY'>
18,0.1572463403652062,0.2852708746786172,GRAD,False,Saliency_PTY'>
19,0.3032276378456168,0.460607498959467,GRAD,False,Saliency_PTY'>
