,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.41833208630381036,0.7148087486651865,GRAD,False,Saliency_PTY'>
1,0.21002057530190815,0.26160749791532517,GRAD,False,Saliency_PTY'>
2,0.3870476580995104,0.686112380432616,GRAD,False,Saliency_PTY'>
3,0.36334970889397117,0.491033418638003,GRAD,False,Saliency_PTY'>
4,0.20744278404336786,0.2674152906731705,GRAD,False,Saliency_PTY'>
5,0.2351605798993864,0.4363495665479255,GRAD,False,Saliency_PTY'>
6,0.3550249490935383,0.4388350409275855,GRAD,False,Saliency_PTY'>
7,0.4344320725405491,0.5836589144833103,GRAD,False,Saliency_PTY'>
8,0.3761692315476761,0.42918883576680994,GRAD,False,Saliency_PTY'>
9,0.22459929333698211,0.34301919226032895,GRAD,False,Saliency_PTY'>
10,0.1956629958779142,0.31910334015180175,GRAD,False,Saliency_PTY'>
11,0.26834227130355043,0.40195958435401274,GRAD,False,Saliency_PTY'>
12,0.16309098691772017,0.336350521424604,GRAD,False,Saliency_PTY'>
13,0.31806695396686135,0.42256461966706277,GRAD,False,Saliency_PTY'>
14,0.43424129648954324,0.6214920532905902,GRAD,False,Saliency_PTY'>
15,0.2379211330881434,0.24191084170018926,GRAD,False,Saliency_PTY'>
16,0.3878814891906162,0.6544704331515233,GRAD,False,Saliency_PTY'>
17,0.2026365451099515,0.36001667689342287,GRAD,False,Saliency_PTY'>
18,0.48828708784229474,0.564927241274211,GRAD,False,Saliency_PTY'>
19,0.41956805031266053,0.5882132441590591,GRAD,False,Saliency_PTY'>
