,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.9132528050639037,1.1221310128248456,GRAD,True,Saliency_PTY'>
1,0.3890120121482396,0.4756547300076317,GRAD,True,Saliency_PTY'>
2,0.30616029526317623,0.45521960622942187,GRAD,True,Saliency_PTY'>
3,0.32687153631979443,0.43225353488607476,GRAD,True,Saliency_PTY'>
4,1.253712079822015,1.6692391440570447,GRAD,True,Saliency_PTY'>
5,0.20286524657913332,0.3545767846486236,GRAD,True,Saliency_PTY'>
6,0.9762206428029762,1.3057306579380505,GRAD,True,Saliency_PTY'>
7,0.3668971996632695,0.4486968843474352,GRAD,True,Saliency_PTY'>
8,1.2165702027391376,1.4065994605354994,GRAD,True,Saliency_PTY'>
9,0.5905722331471921,0.8550387286665455,GRAD,True,Saliency_PTY'>
10,0.3046319653896362,0.39396522948019536,GRAD,True,Saliency_PTY'>
11,0.28494707729657953,0.39351469080129436,GRAD,True,Saliency_PTY'>
12,0.3764225575833028,0.4682695072389223,GRAD,True,Saliency_PTY'>
13,0.6941794900258348,0.9285976897024061,GRAD,True,Saliency_PTY'>
14,0.32531280813838326,0.3674087348593993,GRAD,True,Saliency_PTY'>
15,1.0546019958944368,1.742650627330019,GRAD,True,Saliency_PTY'>
16,1.1343002142744945,1.4372811449195926,GRAD,True,Saliency_PTY'>
17,0.10952176955446993,0.28269645623193856,GRAD,True,Saliency_PTY'>
18,0.8305277436707401,1.1607476604361833,GRAD,True,Saliency_PTY'>
19,0.9725296722303058,1.203222236916345,GRAD,True,Saliency_PTY'>
