,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.7772977061669721,1.0818622433604719,SG,False,Saliency_PTY'>
1,0.461301332095419,0.8812738248864597,SG,False,Saliency_PTY'>
2,0.6557671999575972,1.0364849689797053,SG,False,Saliency_PTY'>
3,0.6491805894373898,1.197174196981479,SG,False,Saliency_PTY'>
4,0.5075590475231834,0.6987579333080939,SG,False,Saliency_PTY'>
5,0.35013002947634936,0.6123321958868598,SG,False,Saliency_PTY'>
6,0.6142002615790192,1.03050198529245,SG,False,Saliency_PTY'>
7,1.0541821783294054,1.3210130684356058,SG,False,Saliency_PTY'>
8,0.9737723472703761,1.3027908568440145,SG,False,Saliency_PTY'>
9,0.5827870133979726,0.986725054415665,SG,False,Saliency_PTY'>
10,0.8021874868879296,1.107546505414533,SG,False,Saliency_PTY'>
11,0.6049150846308325,0.8163625988286378,SG,False,Saliency_PTY'>
12,0.5965201506842,0.8578155376170954,SG,False,Saliency_PTY'>
13,0.5664755764973586,0.8930468835006272,SG,False,Saliency_PTY'>
14,0.3319095161626981,0.5738845946966326,SG,False,Saliency_PTY'>
15,0.7296483564468282,1.0919334512439807,SG,False,Saliency_PTY'>
16,0.7139366785134497,1.3852474839935345,SG,False,Saliency_PTY'>
17,0.4447225167684957,0.6927724013201801,SG,False,Saliency_PTY'>
18,0.7067426204306889,0.9743689749735733,SG,False,Saliency_PTY'>
19,0.5929965395692905,0.9134568546311556,SG,False,Saliency_PTY'>
