,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.8048577383576492,1.0202749455731215,GRAD,True,Saliency_PTY'>
1,0.8029421645489674,1.011519842001049,GRAD,True,Saliency_PTY'>
2,0.5003412533860134,0.6915353763227138,GRAD,True,Saliency_PTY'>
3,0.8754967261826408,1.0751962434320426,GRAD,True,Saliency_PTY'>
4,0.5807449460803785,0.7053352000209605,GRAD,True,Saliency_PTY'>
5,0.5531275127274741,0.6583391041508856,GRAD,True,Saliency_PTY'>
6,0.48344930006503295,0.5572358349012695,GRAD,True,Saliency_PTY'>
7,0.5461148262968084,0.6571456751104815,GRAD,True,Saliency_PTY'>
8,0.5617232281897309,0.639987534753481,GRAD,True,Saliency_PTY'>
9,0.9087303308920969,0.9868897653796427,GRAD,True,Saliency_PTY'>
10,0.7776793673172249,0.9853266342099903,GRAD,True,Saliency_PTY'>
11,0.5825101463463562,0.6595404583476178,GRAD,True,Saliency_PTY'>
12,1.1041701493715022,1.2485343119138272,GRAD,True,Saliency_PTY'>
13,0.5704866578846853,0.6714522025655643,GRAD,True,Saliency_PTY'>
14,0.5117590667027707,0.6189206180655289,GRAD,True,Saliency_PTY'>
15,1.1006344885040489,1.240802267367688,GRAD,True,Saliency_PTY'>
16,0.5336190657261211,0.6080845844629057,GRAD,True,Saliency_PTY'>
17,0.6223444403954703,0.7427149734777193,GRAD,True,Saliency_PTY'>
18,0.5678497331569607,0.6905337800582159,GRAD,True,Saliency_PTY'>
19,0.9598229633237001,1.0552521075243881,GRAD,True,Saliency_PTY'>
