,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,1.8062909152056392,2.121152864210582,SG,True,Saliency_PTY'>
1,0.5851472576305847,0.7138051653243311,SG,True,Saliency_PTY'>
2,0.6522927286603137,0.732880277252257,SG,True,Saliency_PTY'>
3,0.6838000061267047,0.81812020369495,SG,True,Saliency_PTY'>
4,1.5863505479779287,2.0671415433325557,SG,True,Saliency_PTY'>
5,0.6300808101681191,0.7478513541279814,SG,True,Saliency_PTY'>
6,1.3747253413139435,1.8415051188673586,SG,True,Saliency_PTY'>
7,0.676748311703956,0.8232857036928536,SG,True,Saliency_PTY'>
8,1.7718311115501493,2.131146238405876,SG,True,Saliency_PTY'>
9,1.657297974514566,1.9514081967338275,SG,True,Saliency_PTY'>
10,0.6598285476348811,0.7139114665845409,SG,True,Saliency_PTY'>
11,0.6061100024733507,0.7414458181882693,SG,True,Saliency_PTY'>
12,0.6895447297335151,0.7291828794909465,SG,True,Saliency_PTY'>
13,1.6132117846916643,1.9120342580334904,SG,True,Saliency_PTY'>
14,0.6017781815873641,0.6917683952690239,SG,True,Saliency_PTY'>
15,1.6912879290914102,2.109401804021917,SG,True,Saliency_PTY'>
16,1.5553016274189062,1.977536292818335,SG,True,Saliency_PTY'>
17,0.6574813164280645,0.7174818192525207,SG,True,Saliency_PTY'>
18,1.5008437230484564,1.982446570044477,SG,True,Saliency_PTY'>
19,1.3355111204537047,1.883821551671716,SG,True,Saliency_PTY'>
