,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.7492061150437868,0.9475884765419583,SG,False,Saliency_PTY'>
1,0.44095752238307984,0.6658615577219256,SG,False,Saliency_PTY'>
2,0.5902790790424468,0.8138316127978036,SG,False,Saliency_PTY'>
3,0.5468083519167495,0.7111115896347524,SG,False,Saliency_PTY'>
4,0.5086037597332396,0.6633081674919985,SG,False,Saliency_PTY'>
5,0.501855362059585,0.6619615030321605,SG,False,Saliency_PTY'>
6,0.49946264331485796,0.7026100540411973,SG,False,Saliency_PTY'>
7,0.8082853653141242,1.0538822628905233,SG,False,Saliency_PTY'>
8,0.501288080302203,0.7376510158365107,SG,False,Saliency_PTY'>
9,0.6159092472349627,0.7794012255098107,SG,False,Saliency_PTY'>
10,0.6215469198261465,0.7498801977843749,SG,False,Saliency_PTY'>
11,0.6112573547909219,0.8002200972288406,SG,False,Saliency_PTY'>
12,0.6888499811231414,0.9974497852576109,SG,False,Saliency_PTY'>
13,0.7591239275505071,0.9235745595580142,SG,False,Saliency_PTY'>
14,0.5939536840568251,0.7195646361888668,SG,False,Saliency_PTY'>
15,0.6919303048711334,1.0151756540810106,SG,False,Saliency_PTY'>
16,0.5871624883920032,0.6684910352769945,SG,False,Saliency_PTY'>
17,0.6393683419165759,0.8049281412221168,SG,False,Saliency_PTY'>
18,0.519983751636728,0.6621716294126425,SG,False,Saliency_PTY'>
19,0.8051576270031389,0.96560249855225,SG,False,Saliency_PTY'>
