,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,1.3705952592903181,1.5561706517192082,SG,True,Saliency_PTY'>
1,0.8697256619817711,1.377682801525535,SG,True,Saliency_PTY'>
2,1.3300273056897465,1.5279966898164896,SG,True,Saliency_PTY'>
3,1.2858363820524121,1.457894554831902,SG,True,Saliency_PTY'>
4,1.0692288811787964,1.2342379042381693,SG,True,Saliency_PTY'>
5,1.0694276882288662,1.1801734947165357,SG,True,Saliency_PTY'>
6,0.9787822491710847,1.1320245162336398,SG,True,Saliency_PTY'>
7,1.3386442116395862,1.5156866883551383,SG,True,Saliency_PTY'>
8,0.7301600042180292,1.1269111788123873,SG,True,Saliency_PTY'>
9,1.3402592442578476,1.4788893261906977,SG,True,Saliency_PTY'>
10,1.0323611556914132,1.130107643985981,SG,True,Saliency_PTY'>
11,1.0476662510114358,1.1266255598309272,SG,True,Saliency_PTY'>
12,0.9774513566499387,1.4510524707034913,SG,True,Saliency_PTY'>
13,1.0433243502801652,1.1666483725693386,SG,True,Saliency_PTY'>
14,0.6834378268546516,1.106552924157195,SG,True,Saliency_PTY'>
15,0.6945481593140135,1.1392477283406375,SG,True,Saliency_PTY'>
16,1.175103327991756,1.343154559959343,SG,True,Saliency_PTY'>
17,1.2196442918477932,1.3480929440759477,SG,True,Saliency_PTY'>
18,0.5467284070160654,1.1331622867131605,SG,True,Saliency_PTY'>
19,1.3512079487615618,1.5665118242541922,SG,True,Saliency_PTY'>
