,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.957766070353048,1.3880513316603076,GS,True,Saliency_PTY'>
1,0.726154244568961,1.0759938329094327,GS,True,Saliency_PTY'>
2,1.0824624344385936,1.1985474462346581,GS,True,Saliency_PTY'>
3,0.8002196888219515,1.128216433930474,GS,True,Saliency_PTY'>
4,0.7953300952903349,1.0813966971853302,GS,True,Saliency_PTY'>
5,0.8606676113551412,1.1161695796779285,GS,True,Saliency_PTY'>
6,1.0895550809627497,1.2427615029266275,GS,True,Saliency_PTY'>
7,0.9991741516459509,1.3337174216150758,GS,True,Saliency_PTY'>
8,0.8402832963235511,1.0037517457965375,GS,True,Saliency_PTY'>
9,0.935973658059897,1.0697956923831924,GS,True,Saliency_PTY'>
10,1.2951076758270232,1.6233319570023548,GS,True,Saliency_PTY'>
11,0.8483674406137321,1.144831743086618,GS,True,Saliency_PTY'>
12,0.9629983924245693,1.385534879156202,GS,True,Saliency_PTY'>
13,1.3319598086420075,1.6739725261473777,GS,True,Saliency_PTY'>
14,1.0318675491981195,1.1699613312215278,GS,True,Saliency_PTY'>
15,0.9885011853913465,1.369740892717957,GS,True,Saliency_PTY'>
16,0.7433794166739307,1.1386814307950635,GS,True,Saliency_PTY'>
17,1.0758641523189154,1.216097182314315,GS,True,Saliency_PTY'>
18,1.0313703463540531,1.2161920737821585,GS,True,Saliency_PTY'>
19,1.2573523029575109,1.3795164693884707,GS,True,Saliency_PTY'>
